Node	Time	Res_CapacityUpVolume
621	11	75.0
621	12	75.0
621	13	75.0
621	14	75.0
621	15	75.0
621	16	75.0
621	17	75.0
621	18	85.0
621	19	85.0
621	20	85.0
621	21	75.0
621	22	143.0
621	23	98.0
621	24	98.0
622	1	10.0
622	2	10.0
622	3	10.0
622	4	10.0
622	5	10.0
622	6	10.0
622	7	50.0
622	8	202.0
622	9	259.0
622	10	219.0
622	11	219.0
622	12	219.0
622	13	219.0
622	14	219.0
622	15	219.0
622	16	219.0
622	17	219.0
622	18	219.0
622	19	219.0
622	20	259.0
622	21	259.0
622	22	219.0
622	23	219.0
622	24	219.0
623	1	89.0
623	2	89.0
623	3	89.0
623	4	64.0
623	5	64.0
623	6	242.0
623	7	311.0
623	8	336.0
623	9	336.0
623	10	336.0
623	11	336.0
623	12	336.0
623	13	336.0
623	14	336.0
623	15	336.0
623	16	336.0
623	17	336.0
623	18	336.0
623	19	336.0
623	20	336.0
623	21	336.0
623	22	268.0
623	23	262.0
623	24	35.0
624	1	70.0
624	2	70.0
624	3	70.0
624	4	70.0
624	5	70.0
624	6	70.0
624	7	115.0
624	8	115.0
624	9	115.0
624	10	95.0
624	11	95.0
624	12	95.0
624	13	70.0
624	14	70.0
624	15	70.0
624	16	70.0
624	17	70.0
624	18	95.0
624	19	115.0
624	20	115.0
624	21	115.0
624	22	115.0
624	23	95.0
624	24	95.0
625	1	0.0
625	2	0.0
625	3	0.0
625	4	0.0
625	5	25.0
625	6	134.0
625	7	134.0
625	8	134.0
625	9	25.0
625	10	25.0
625	11	25.0
625	12	0.0
625	13	0.0
625	14	0.0
625	15	0.0
625	16	25.0
625	17	134.0
625	18	134.0
625	19	106.0
625	20	25.0
625	21	25.0
625	22	25.0
625	23	25.0
625	24	25.0
626	1	40.0
626	2	40.0
626	3	30.0
626	4	30.0
626	5	30.0
626	6	50.0
626	7	60.0
626	8	60.0
626	9	60.0
626	10	60.0
626	11	60.0
626	12	60.0
626	13	60.0
626	14	60.0
626	15	60.0
626	16	60.0
626	17	60.0
626	18	60.0
626	19	60.0
626	20	40.0
626	21	40.0
626	22	30.0
626	23	30.0
626	24	25.0
627	1	0.0
627	2	0.0
627	3	0.0
627	4	0.0
627	5	25.0
627	6	66.0
627	7	227.0
627	8	227.0
627	9	141.0
627	10	25.0
627	11	25.0
627	12	25.0
627	13	0.0
627	14	0.0
627	15	0.0
627	16	0.0
627	17	35.0
627	18	163.0
627	19	204.0
627	20	70.0
627	21	70.0
627	22	25.0
627	23	25.0
627	24	0.0
628	1	60.0
628	2	60.0
628	3	60.0
628	4	60.0
628	5	50.0
628	6	50.0
628	7	65.0
628	8	105.0
628	9	105.0
628	10	75.0
628	11	65.0
628	12	65.0
628	13	60.0
628	14	71.0
628	15	60.0
628	16	60.0
628	17	65.0
628	18	105.0
628	19	115.0
628	20	115.0
628	21	85.0
628	22	60.0
628	23	60.0
628	24	60.0
629	1	10.0
629	2	10.0
629	3	10.0
629	4	10.0
629	5	10.0
629	6	10.0
629	7	15.0
629	8	55.0
629	9	25.0
629	10	45.0
629	11	45.0
629	12	26.0
629	13	15.0
629	14	15.0
629	15	15.0
629	16	15.0
629	17	35.0
629	18	35.0
629	19	28.0
629	20	35.0
629	21	15.0
629	22	15.0
629	23	5.0
629	24	10.0
630	1	70.0
630	2	60.0
630	3	60.0
630	4	60.0
630	5	60.0
630	6	65.0
630	7	65.0
630	8	115.0
630	9	115.0
630	10	105.0
630	11	95.0
630	12	105.0
630	13	95.0
630	14	95.0
630	15	95.0
630	16	83.0
630	17	95.0
630	18	115.0
630	19	115.0
630	20	115.0
630	21	78.0
630	22	65.0
630	23	55.0
630	24	50.0
631	1	60.0
631	2	0.0
631	3	60.0
631	4	50.0
631	5	0.0
631	6	0.0
631	7	0.0
631	8	40.0
631	9	50.0
631	10	40.0
631	11	10.0
631	12	0.0
631	13	0.0
631	14	0.0
631	15	0.0
631	16	0.0
631	17	0.0
631	18	10.0
631	19	10.0
631	20	10.0
631	21	0.0
631	22	0.0
631	23	0.0
631	24	0.0
632	1	20.0
632	2	20.0
632	3	40.0
632	4	60.0
632	5	60.0
632	6	44.0
632	7	45.0
632	8	65.0
632	9	65.0
632	10	65.0
632	11	55.0
632	12	55.0
632	13	55.0
632	14	55.0
632	15	55.0
632	16	55.0
632	17	45.0
632	18	65.0
632	19	65.0
632	20	55.0
632	21	45.0
632	22	15.0
632	23	10.0
632	24	10.0
633	1	35.0
633	2	35.0
633	3	35.0
633	4	35.0
633	5	35.0
633	6	35.0
633	7	35.0
633	8	35.0
633	9	35.0
633	10	35.0
633	11	35.0
633	12	35.0
633	13	10.0
633	14	10.0
633	15	10.0
633	16	10.0
633	17	35.0
633	18	35.0
633	19	35.0
633	20	35.0
633	21	35.0
633	22	35.0
633	23	35.0
633	24	35.0
634	1	163.0
634	2	163.0
634	3	163.0
634	4	163.0
634	5	163.0
634	6	163.0
634	7	163.0
634	8	302.0
634	9	302.0
634	10	302.0
634	11	302.0
634	12	188.0
634	13	163.0
634	14	138.0
634	15	138.0
634	16	138.0
634	17	252.0
634	18	302.0
634	19	302.0
634	20	302.0
634	21	223.0
634	22	163.0
634	23	163.0
634	24	163.0
635	1	10.0
635	2	10.0
635	3	10.0
635	4	10.0
635	5	10.0
635	6	0.0
635	7	15.0
635	8	65.0
635	9	65.0
635	10	65.0
635	11	55.0
635	12	45.0
635	13	25.0
635	14	15.0
635	15	45.0
635	16	40.0
635	17	45.0
635	18	65.0
635	19	55.0
635	20	49.0
635	21	15.0
635	22	15.0
635	23	15.0
635	24	0.0
636	1	187.0
636	2	187.0
636	3	187.0
636	4	187.0
636	5	187.0
636	6	187.0
636	7	247.0
636	8	301.0
636	9	301.0
636	10	301.0
636	11	301.0
636	12	187.0
636	13	162.0
636	14	162.0
636	15	162.0
636	16	162.0
636	17	98.0
636	18	187.0
636	19	263.0
636	20	241.0
636	21	187.0
636	22	301.0
636	23	247.0
636	24	187.0
637	1	70.0
637	2	60.0
637	3	60.0
637	4	60.0
637	5	60.0
637	6	65.0
637	7	65.0
637	8	115.0
637	9	115.0
637	10	105.0
637	11	95.0
637	12	105.0
637	13	95.0
637	14	95.0
637	15	95.0
637	16	83.0
637	17	95.0
637	18	115.0
637	19	115.0
637	20	115.0
637	21	78.0
637	22	65.0
637	23	55.0
637	24	50.0
638	1	208.0
638	2	208.0
638	3	208.0
638	4	204.0
638	5	208.0
638	6	208.0
638	7	233.0
638	8	233.0
638	9	233.0
638	10	233.0
638	11	233.0
638	12	233.0
638	13	208.0
638	14	183.0
638	15	183.0
638	16	183.0
638	17	208.0
638	18	233.0
638	19	233.0
638	20	233.0
638	21	233.0
638	22	233.0
638	23	233.0
638	24	208.0
639	1	60.0
639	2	60.0
639	3	60.0
639	4	50.0
639	5	50.0
639	6	50.0
639	7	65.0
639	8	115.0
639	9	115.0
639	10	105.0
639	11	65.0
639	12	65.0
639	13	65.0
639	14	65.0
639	15	65.0
639	16	65.0
639	17	105.0
639	18	115.0
639	19	103.0
639	20	115.0
639	21	65.0
639	22	65.0
639	23	60.0
639	24	50.0
640	1	25.0
640	2	0.0
640	3	0.0
640	4	0.0
640	5	0.0
640	6	25.0
640	7	50.0
640	8	50.0
640	9	50.0
640	10	50.0
640	11	50.0
640	12	50.0
640	13	50.0
640	14	25.0
640	15	25.0
640	16	25.0
640	17	25.0
640	18	50.0
640	19	50.0
640	20	50.0
640	21	50.0
640	22	50.0
640	23	50.0
640	24	50.0
641	1	68.0
641	2	43.0
641	3	43.0
641	4	43.0
641	5	43.0
641	6	68.0
641	7	96.0
641	8	96.0
641	9	96.0
641	10	96.0
641	11	96.0
641	12	96.0
641	13	96.0
641	14	96.0
641	15	43.0
641	16	43.0
641	17	43.0
641	18	43.0
641	19	96.0
641	20	96.0
641	21	96.0
641	22	96.0
641	23	96.0
641	24	68.0
642	1	167.0
642	2	142.0
642	3	142.0
642	4	142.0
642	5	142.0
642	6	142.0
642	7	167.0
642	8	167.0
642	9	167.0
642	10	167.0
642	11	167.0
642	12	167.0
642	13	167.0
642	14	167.0
642	15	167.0
642	16	167.0
642	17	167.0
642	18	167.0
642	19	167.0
642	20	167.0
642	21	142.0
642	22	142.0
642	23	142.0
642	24	195.0
643	1	108.0
643	2	108.0
643	3	108.0
643	4	108.0
643	5	108.0
643	6	128.0
643	7	75.0
643	8	85.0
643	9	85.0
643	10	85.0
643	11	75.0
643	12	75.0
643	13	75.0
643	14	75.0
643	15	75.0
643	16	75.0
643	17	75.0
643	18	85.0
643	19	85.0
643	20	85.0
643	21	75.0
643	22	143.0
643	23	143.0
643	24	108.0
644	1	50.0
644	2	50.0
644	3	50.0
644	4	50.0
644	5	50.0
644	6	50.0
644	7	65.0
644	8	85.0
644	9	105.0
644	10	105.0
644	11	96.0
644	12	85.0
644	13	65.0
644	14	65.0
644	15	65.0
644	16	65.0
644	17	65.0
644	18	75.0
644	19	75.0
644	20	75.0
644	21	65.0
644	22	65.0
644	23	55.0
644	24	55.0
645	1	132.0
645	2	87.0
645	3	87.0
645	4	87.0
645	5	87.0
645	6	112.0
645	7	132.0
645	8	299.0
645	9	299.0
645	10	279.0
645	11	279.0
645	12	269.0
645	13	122.0
645	14	36.0
645	15	39.0
645	16	20.0
645	17	97.0
645	18	299.0
645	19	299.0
645	20	299.0
645	21	299.0
645	22	186.0
645	23	132.0
645	24	132.0
646	1	35.0
646	2	35.0
646	3	35.0
646	4	35.0
646	5	35.0
646	6	35.0
646	7	35.0
646	8	65.0
646	9	65.0
646	10	40.0
646	11	40.0
646	12	40.0
646	13	40.0
646	14	65.0
646	15	65.0
646	16	108.0
646	17	108.0
646	18	108.0
646	19	108.0
646	20	108.0
646	21	108.0
646	22	108.0
646	23	65.0
646	24	35.0
647	1	82.0
647	2	82.0
647	3	82.0
647	4	82.0
647	5	82.0
647	6	82.0
647	7	82.0
647	8	107.0
647	9	107.0
647	10	107.0
647	11	107.0
647	12	107.0
647	13	107.0
647	14	107.0
647	15	107.0
647	16	161.0
647	17	161.0
647	18	161.0
647	19	161.0
647	20	161.0
647	21	161.0
647	22	136.0
647	23	126.0
647	24	126.0
648	1	35.0
648	2	10.0
648	3	10.0
648	4	10.0
648	5	10.0
648	6	78.0
648	7	225.0
648	8	279.0
648	9	246.0
648	10	246.0
648	11	246.0
648	12	192.0
648	13	192.0
648	14	192.0
648	15	192.0
648	16	192.0
648	17	192.0
648	18	192.0
648	19	192.0
648	20	167.0
648	21	167.0
648	22	167.0
648	23	124.0
648	24	35.0
649	1	60.0
649	2	60.0
649	3	60.0
649	4	60.0
649	5	50.0
649	6	50.0
649	7	65.0
649	8	105.0
649	9	105.0
649	10	75.0
649	11	65.0
649	12	65.0
649	13	60.0
649	14	71.0
649	15	60.0
649	16	60.0
649	17	65.0
649	18	105.0
649	19	115.0
649	20	115.0
649	21	85.0
649	22	60.0
649	23	60.0
649	24	60.0
650	1	35.0
650	2	35.0
650	3	35.0
650	4	35.0
650	5	35.0
650	6	132.0
650	7	383.0
650	8	383.0
650	9	383.0
650	10	326.0
650	11	132.0
650	12	132.0
650	13	107.0
650	14	107.0
650	15	107.0
650	16	107.0
650	17	132.0
650	18	132.0
650	19	132.0
650	20	78.0
650	21	78.0
650	22	78.0
650	23	78.0
650	24	35.0
651	1	25.0
651	2	25.0
651	3	25.0
651	4	25.0
651	5	25.0
651	6	25.0
651	7	184.0
651	8	139.0
651	9	250.0
651	10	139.0
651	11	139.0
651	12	139.0
651	13	60.0
651	14	60.0
651	15	114.0
651	16	60.0
651	17	85.0
651	18	139.0
651	19	159.0
651	20	150.0
651	21	139.0
651	22	85.0
651	23	85.0
651	24	0.0
652	1	201.0
652	2	176.0
652	3	176.0
652	4	176.0
652	5	176.0
652	6	176.0
652	7	258.0
652	8	258.0
652	9	258.0
652	10	258.0
652	11	258.0
652	12	258.0
652	13	233.0
652	14	176.0
652	15	176.0
652	16	176.0
652	17	201.0
652	18	201.0
652	19	258.0
652	20	273.0
652	21	273.0
652	22	273.0
652	23	273.0
652	24	216.0
653	1	147.0
653	2	132.0
653	3	132.0
653	4	132.0
653	5	132.0
653	6	157.0
653	7	166.0
653	8	289.0
653	9	279.0
653	10	279.0
653	11	222.0
653	12	222.0
653	13	168.0
653	14	77.0
653	15	77.0
653	16	77.0
653	17	156.0
653	18	191.0
653	19	236.0
653	20	236.0
653	21	236.0
653	22	226.0
653	23	157.0
653	24	112.0
654	1	152.0
654	2	115.0
654	3	115.0
654	4	115.0
654	5	117.0
654	6	127.0
654	7	170.0
654	8	207.0
654	9	229.0
654	10	80.0
654	11	40.0
654	12	55.0
654	13	91.0
654	14	246.0
654	15	284.0
654	16	284.0
654	17	284.0
654	18	284.0
654	19	284.0
654	20	284.0
654	21	284.0
654	22	252.0
654	23	114.0
654	24	142.0
655	1	80.0
655	2	80.0
655	3	80.0
655	4	80.0
655	5	80.0
655	6	80.0
655	7	70.0
655	8	76.0
655	9	50.0
655	10	69.0
655	11	80.0
655	12	90.0
655	13	90.0
655	14	90.0
655	15	90.0
655	16	90.0
655	17	80.0
655	18	90.0
655	19	90.0
655	20	90.0
655	21	70.0
655	22	70.0
655	23	70.0
655	24	90.0
656	1	0.0
656	2	0.0
656	3	0.0
656	4	0.0
656	5	25.0
656	6	70.0
656	7	158.0
656	8	158.0
656	9	25.0
656	10	25.0
656	11	25.0
656	12	25.0
656	13	0.0
656	14	0.0
656	15	0.0
656	16	0.0
656	17	70.0
656	18	128.0
656	19	157.0
656	20	25.0
656	21	25.0
656	22	25.0
656	23	25.0
656	24	0.0
657	1	10.0
657	2	10.0
657	3	10.0
657	4	10.0
657	5	10.0
657	6	0.0
657	7	15.0
657	8	65.0
657	9	65.0
657	10	65.0
657	11	55.0
657	12	45.0
657	13	25.0
657	14	15.0
657	15	45.0
657	16	40.0
657	17	45.0
657	18	65.0
657	19	55.0
657	20	49.0
657	21	15.0
657	22	15.0
657	23	15.0
657	24	0.0
658	1	122.0
658	2	122.0
658	3	122.0
658	4	97.0
658	5	97.0
658	6	97.0
658	7	97.0
658	8	218.0
658	9	218.0
658	10	218.0
658	11	218.0
658	12	218.0
658	13	164.0
658	14	164.0
658	15	164.0
658	16	164.0
658	17	218.0
658	18	218.0
658	19	218.0
658	20	218.0
658	21	164.0
658	22	139.0
658	23	139.0
658	24	139.0
659	1	76.0
659	2	51.0
659	3	51.0
659	4	51.0
659	5	51.0
659	6	51.0
659	7	51.0
659	8	244.0
659	9	244.0
659	10	244.0
659	11	244.0
659	12	244.0
659	13	244.0
659	14	244.0
659	15	244.0
659	16	244.0
659	17	244.0
659	18	244.0
659	19	244.0
659	20	244.0
659	21	244.0
659	22	219.0
659	23	162.0
659	24	162.0
660	1	70.0
660	2	60.0
660	3	60.0
660	4	60.0
660	5	60.0
660	6	65.0
660	7	65.0
660	8	115.0
660	9	115.0
660	10	105.0
660	11	95.0
660	12	105.0
660	13	95.0
660	14	95.0
660	15	95.0
660	16	83.0
660	17	95.0
660	18	115.0
660	19	115.0
660	20	115.0
660	21	78.0
660	22	65.0
660	23	55.0
660	24	50.0
661	1	60.0
661	2	60.0
661	3	60.0
661	4	60.0
661	5	60.0
661	6	60.0
661	7	60.0
661	8	105.0
661	9	25.0
661	10	25.0
661	11	65.0
661	12	60.0
661	13	60.0
661	14	60.0
661	15	60.0
661	16	60.0
661	17	65.0
661	18	25.0
661	19	25.0
661	20	25.0
661	21	15.0
661	22	10.0
661	23	0.0
661	24	0.0
662	1	25.0
662	2	25.0
662	3	0.0
662	4	0.0
662	5	0.0
662	6	126.0
662	7	248.0
662	8	248.0
662	9	248.0
662	10	248.0
662	11	248.0
662	12	194.0
662	13	194.0
662	14	248.0
662	15	238.0
662	16	248.0
662	17	248.0
662	18	248.0
662	19	184.0
662	20	194.0
662	21	169.0
662	22	0.0
662	23	0.0
662	24	35.0
663	1	261.0
663	2	236.0
663	3	236.0
663	4	236.0
663	5	236.0
663	6	260.0
663	7	271.0
663	8	271.0
663	9	271.0
663	10	271.0
663	11	271.0
663	12	261.0
663	13	236.0
663	14	236.0
663	15	236.0
663	16	236.0
663	17	186.0
663	18	196.0
663	19	196.0
663	20	196.0
663	21	196.0
663	22	196.0
663	23	196.0
663	24	196.0
664	1	124.0
664	2	124.0
664	3	124.0
664	4	124.0
664	5	125.0
664	6	127.0
664	7	127.0
664	8	152.0
664	9	152.0
664	10	152.0
664	11	152.0
664	12	152.0
664	13	152.0
664	14	152.0
664	15	152.0
664	16	152.0
664	17	152.0
664	18	152.0
664	19	132.0
664	20	148.0
664	21	152.0
664	22	33.0
664	23	18.0
664	24	55.0
665	1	68.0
665	2	43.0
665	3	43.0
665	4	43.0
665	5	43.0
665	6	68.0
665	7	96.0
665	8	96.0
665	9	96.0
665	10	96.0
665	11	96.0
665	12	96.0
665	13	96.0
665	14	96.0
665	15	43.0
665	16	43.0
665	17	43.0
665	18	43.0
665	19	96.0
665	20	96.0
665	21	96.0
665	22	96.0
665	23	96.0
665	24	68.0
666	1	35.0
666	2	35.0
666	3	21.0
666	4	26.0
666	5	57.0
666	6	64.0
666	7	89.0
666	8	132.0
666	9	248.0
666	10	121.0
666	11	248.0
666	12	248.0
666	13	248.0
666	14	248.0
666	15	126.0
666	16	248.0
666	17	230.0
666	18	225.0
666	19	25.0
666	20	25.0
666	21	0.0
666	22	0.0
666	23	0.0
666	24	25.0
667	1	119.0
667	2	119.0
667	3	119.0
667	4	119.0
667	5	119.0
667	6	119.0
667	7	99.0
667	8	119.0
667	9	119.0
667	10	119.0
667	11	99.0
667	12	99.0
667	13	74.0
667	14	74.0
667	15	74.0
667	16	74.0
667	17	99.0
667	18	99.0
667	19	99.0
667	20	119.0
667	21	119.0
667	22	119.0
667	23	119.0
667	24	99.0
668	1	25.0
668	2	35.0
668	3	55.0
668	4	55.0
668	5	55.0
668	6	10.0
668	7	15.0
668	8	109.0
668	9	109.0
668	10	109.0
668	11	60.0
668	12	60.0
668	13	99.0
668	14	99.0
668	15	60.0
668	16	29.0
668	17	60.0
668	18	60.0
668	19	54.0
668	20	35.0
668	21	15.0
668	22	5.0
668	23	0.0
668	24	0.0
669	1	115.0
669	2	115.0
669	3	115.0
669	4	115.0
669	5	115.0
669	6	115.0
669	7	115.0
669	8	304.0
669	9	304.0
669	10	304.0
669	11	304.0
669	12	110.0
669	13	85.0
669	14	70.0
669	15	69.0
669	16	77.0
669	17	127.0
669	18	130.0
669	19	304.0
669	20	304.0
669	21	304.0
669	22	296.0
669	23	300.0
669	24	95.0
670	1	180.0
670	2	155.0
670	3	155.0
670	4	155.0
670	5	155.0
670	6	155.0
670	7	190.0
670	8	190.0
670	9	190.0
670	10	155.0
670	11	170.0
670	12	125.0
670	13	154.0
670	14	174.0
670	15	234.0
670	16	277.0
670	17	277.0
670	18	265.0
670	19	276.0
670	20	277.0
670	21	180.0
670	22	180.0
670	23	180.0
670	24	180.0
671	1	115.0
671	2	115.0
671	3	115.0
671	4	115.0
671	5	115.0
671	6	115.0
671	7	115.0
671	8	304.0
671	9	304.0
671	10	304.0
671	11	304.0
671	12	110.0
671	13	85.0
671	14	70.0
671	15	69.0
671	16	77.0
671	17	127.0
671	18	130.0
671	19	304.0
671	20	304.0
671	21	304.0
671	22	296.0
671	23	300.0
671	24	95.0
672	1	25.0
672	2	35.0
672	3	35.0
672	4	35.0
672	5	35.0
672	6	10.0
672	7	10.0
672	8	95.0
672	9	107.0
672	10	132.0
672	11	105.0
672	12	132.0
672	13	35.0
672	14	65.0
672	15	89.0
672	16	160.0
672	17	122.0
672	18	122.0
672	19	122.0
672	20	131.0
672	21	122.0
672	22	25.0
672	23	25.0
672	24	68.0
673	1	78.0
673	2	78.0
673	3	78.0
673	4	78.0
673	5	103.0
673	6	212.0
673	7	287.0
673	8	287.0
673	9	257.0
673	10	103.0
673	11	103.0
673	12	103.0
673	13	78.0
673	14	78.0
673	15	78.0
673	16	153.0
673	17	287.0
673	18	287.0
673	19	212.0
673	20	212.0
673	21	103.0
673	22	103.0
673	23	103.0
673	24	106.0
674	1	186.0
674	2	154.0
674	3	154.0
674	4	154.0
674	5	154.0
674	6	184.0
674	7	272.0
674	8	272.0
674	9	272.0
674	10	272.0
674	11	272.0
674	12	272.0
674	13	186.0
674	14	161.0
674	15	67.0
674	16	67.0
674	17	43.0
674	18	172.0
674	19	259.0
674	20	272.0
674	21	272.0
674	22	272.0
674	23	272.0
674	24	186.0
675	1	35.0
675	2	35.0
675	3	10.0
675	4	10.0
675	5	10.0
675	6	172.0
675	7	251.0
675	8	251.0
675	9	251.0
675	10	251.0
675	11	251.0
675	12	251.0
675	13	226.0
675	14	221.0
675	15	251.0
675	16	251.0
675	17	251.0
675	18	251.0
675	19	251.0
675	20	251.0
675	21	226.0
675	22	180.0
675	23	0.0
675	24	35.0
676	1	45.0
676	2	45.0
676	3	45.0
676	4	45.0
676	5	45.0
676	6	259.0
676	7	284.0
676	8	185.0
676	9	130.0
676	10	130.0
676	11	70.0
676	12	45.0
676	13	20.0
676	14	20.0
676	15	20.0
676	16	80.0
676	17	215.0
676	18	230.0
676	19	130.0
676	20	130.0
676	21	130.0
676	22	130.0
676	23	45.0
676	24	30.0
677	1	60.0
677	2	0.0
677	3	60.0
677	4	50.0
677	5	0.0
677	6	0.0
677	7	0.0
677	8	40.0
677	9	50.0
677	10	40.0
677	11	10.0
677	12	0.0
677	13	0.0
677	14	0.0
677	15	0.0
677	16	0.0
677	17	0.0
677	18	10.0
677	19	10.0
677	20	10.0
677	21	0.0
677	22	0.0
677	23	0.0
677	24	0.0
678	1	10.0
678	2	10.0
678	3	10.0
678	4	10.0
678	5	10.0
678	6	10.0
678	7	15.0
678	8	50.0
678	9	46.0
678	10	66.0
678	11	60.0
678	12	30.0
678	13	30.0
678	14	50.0
678	15	40.0
678	16	50.0
678	17	60.0
678	18	109.0
678	19	70.0
678	20	65.0
678	21	25.0
678	22	10.0
678	23	10.0
678	24	10.0
679	1	25.0
679	2	43.0
679	3	55.0
679	4	55.0
679	5	55.0
679	6	40.0
679	7	50.0
679	8	109.0
679	9	109.0
679	10	109.0
679	11	109.0
679	12	109.0
679	13	60.0
679	14	60.0
679	15	50.0
679	16	70.0
679	17	70.0
679	18	109.0
679	19	109.0
679	20	70.0
679	21	70.0
679	22	15.0
679	23	5.0
679	24	10.0
680	1	138.0
680	2	138.0
680	3	128.0
680	4	128.0
680	5	128.0
680	6	128.0
680	7	228.0
680	8	238.0
680	9	238.0
680	10	238.0
680	11	238.0
680	12	238.0
680	13	238.0
680	14	238.0
680	15	238.0
680	16	292.0
680	17	292.0
680	18	292.0
680	19	292.0
680	20	292.0
680	21	292.0
680	22	252.0
680	23	252.0
680	24	153.0
681	1	100.0
681	2	100.0
681	3	100.0
681	4	100.0
681	5	100.0
681	6	100.0
681	7	100.0
681	8	110.0
681	9	110.0
681	10	120.0
681	11	110.0
681	12	110.0
681	13	120.0
681	14	120.0
681	15	120.0
681	16	120.0
681	17	120.0
681	18	110.0
681	19	110.0
681	20	90.0
681	21	30.0
681	22	0.0
681	23	0.0
681	24	0.0
682	1	40.0
682	2	40.0
682	3	30.0
682	4	30.0
682	5	30.0
682	6	50.0
682	7	60.0
682	8	60.0
682	9	60.0
682	10	60.0
682	11	60.0
682	12	60.0
682	13	60.0
682	14	60.0
682	15	60.0
682	16	60.0
682	17	60.0
682	18	60.0
682	19	60.0
682	20	40.0
682	21	40.0
682	22	30.0
682	23	30.0
682	24	25.0
683	1	193.0
683	2	185.0
683	3	185.0
683	4	185.0
683	5	185.0
683	6	193.0
683	7	250.0
683	8	250.0
683	9	250.0
683	10	225.0
683	11	250.0
683	12	241.0
683	13	168.0
683	14	61.0
683	15	43.0
683	16	53.0
683	17	118.0
683	18	172.0
683	19	245.0
683	20	250.0
683	21	250.0
683	22	250.0
683	23	193.0
683	24	193.0
684	1	35.0
684	2	35.0
684	3	35.0
684	4	35.0
684	5	35.0
684	6	35.0
684	7	35.0
684	8	35.0
684	9	35.0
684	10	35.0
684	11	35.0
684	12	35.0
684	13	10.0
684	14	10.0
684	15	10.0
684	16	10.0
684	17	35.0
684	18	35.0
684	19	35.0
684	20	35.0
684	21	35.0
684	22	35.0
684	23	35.0
684	24	35.0
685	1	94.0
685	2	94.0
685	3	94.0
685	4	94.0
685	5	94.0
685	6	94.0
685	7	99.0
685	8	109.0
685	9	109.0
685	10	109.0
685	11	99.0
685	12	99.0
685	13	99.0
685	14	99.0
685	15	99.0
685	16	99.0
685	17	99.0
685	18	109.0
685	19	109.0
685	20	109.0
685	21	99.0
685	22	99.0
685	23	35.0
685	24	94.0
686	1	82.0
686	2	82.0
686	3	82.0
686	4	82.0
686	5	82.0
686	6	82.0
686	7	82.0
686	8	107.0
686	9	107.0
686	10	107.0
686	11	107.0
686	12	107.0
686	13	107.0
686	14	107.0
686	15	107.0
686	16	161.0
686	17	161.0
686	18	161.0
686	19	161.0
686	20	161.0
686	21	161.0
686	22	136.0
686	23	126.0
686	24	126.0
687	1	25.0
687	2	25.0
687	3	25.0
687	4	25.0
687	5	25.0
687	6	50.0
687	7	75.0
687	8	107.0
687	9	107.0
687	10	107.0
687	11	107.0
687	12	107.0
687	13	75.0
687	14	75.0
687	15	75.0
687	16	50.0
687	17	50.0
687	18	50.0
687	19	50.0
687	20	75.0
687	21	50.0
687	22	50.0
687	23	50.0
687	24	50.0
688	1	70.0
688	2	70.0
688	3	70.0
688	4	70.0
688	5	70.0
688	6	70.0
688	7	115.0
688	8	115.0
688	9	115.0
688	10	95.0
688	11	95.0
688	12	95.0
688	13	70.0
688	14	70.0
688	15	70.0
688	16	70.0
688	17	70.0
688	18	95.0
688	19	115.0
688	20	115.0
688	21	115.0
688	22	115.0
688	23	95.0
688	24	95.0
689	1	96.0
689	2	86.0
689	3	71.0
689	4	71.0
689	5	71.0
689	6	71.0
689	7	96.0
689	8	251.0
689	9	251.0
689	10	251.0
689	11	251.0
689	12	251.0
689	13	194.0
689	14	194.0
689	15	194.0
689	16	194.0
689	17	251.0
689	18	251.0
689	19	251.0
689	20	251.0
689	21	226.0
689	22	226.0
689	23	226.0
689	24	169.0
690	1	205.0
690	2	185.0
690	3	160.0
690	4	160.0
690	5	160.0
690	6	160.0
690	7	297.0
690	8	317.0
690	9	297.0
690	10	307.0
690	11	297.0
690	12	243.0
690	13	195.0
690	14	129.0
690	15	91.0
690	16	185.0
690	17	253.0
690	18	307.0
690	19	317.0
690	20	317.0
690	21	292.0
690	22	292.0
690	23	292.0
690	24	238.0
691	1	122.0
691	2	122.0
691	3	122.0
691	4	97.0
691	5	97.0
691	6	97.0
691	7	97.0
691	8	218.0
691	9	218.0
691	10	218.0
691	11	218.0
691	12	218.0
691	13	164.0
691	14	164.0
691	15	164.0
691	16	164.0
691	17	218.0
691	18	218.0
691	19	218.0
691	20	218.0
691	21	164.0
691	22	139.0
691	23	139.0
691	24	139.0
692	1	83.0
692	2	58.0
692	3	58.0
692	4	58.0
692	5	58.0
692	6	58.0
692	7	83.0
692	8	83.0
692	9	83.0
692	10	83.0
692	11	83.0
692	12	83.0
692	13	58.0
692	14	58.0
692	15	38.0
692	16	38.0
692	17	73.0
692	18	83.0
692	19	83.0
692	20	83.0
692	21	83.0
692	22	83.0
692	23	83.0
692	24	103.0
693	1	69.0
693	2	59.0
693	3	59.0
693	4	59.0
693	5	34.0
693	6	34.0
693	7	87.0
693	8	198.0
693	9	179.0
693	10	189.0
693	11	179.0
693	12	189.0
693	13	105.0
693	14	105.0
693	15	105.0
693	16	95.0
693	17	179.0
693	18	179.0
693	19	213.0
693	20	196.0
693	21	213.0
693	22	112.0
693	23	44.0
693	24	44.0
694	1	112.0
694	2	102.0
694	3	112.0
694	4	102.0
694	5	112.0
