Node	Time	Spot_Price
869	14	59.94
869	15	57.07
869	16	59.01
869	17	59.34
869	18	62.97
869	19	64.23
869	20	61.53
869	21	58.46
869	22	57.67
869	23	55.33
869	24	54.52
870	1	57.38
870	2	50.53
870	3	48.25
870	4	46.91
870	5	49.08
870	6	58.08
870	7	63.08
870	8	63.99
870	9	63.5
870	10	61.27
870	11	57.28
870	12	52.16
870	13	48.67
870	14	46.38
870	15	47.31
870	16	50.91
870	17	56.95
870	18	60.04
870	19	61.86
870	20	62.2
870	21	62.08
870	22	62.09
870	23	61.19
870	24	60.24
871	1	50.52
871	2	50.21
871	3	50.26
871	4	50.25
871	5	50.25
871	6	40.61
871	7	43.69
871	8	47.39
871	9	38.81
871	10	10.58
871	11	3.3
871	12	0.52
871	13	-0.18
871	14	-0.07
871	15	8.1
871	16	36.82
871	17	43.69
871	18	51.88
871	19	50.56
871	20	50.59
871	21	50.46
871	22	50.22
871	23	47.37
871	24	48.06
872	1	38.26
872	2	37.6
872	3	36.09
872	4	35.98
872	5	37.91
872	6	39.12
872	7	45.68
872	8	52.22
872	9	54.91
872	10	51.59
872	11	42.91
872	12	33.91
872	13	26.19
872	14	17.97
872	15	19.47
872	16	33.13
872	17	44.03
872	18	44.03
872	19	45.24
872	20	44.96
872	21	44.07
872	22	40.7
872	23	40.26
872	24	38.7
873	1	16.74
873	2	15.86
873	3	15.78
873	4	15.62
873	5	15.87
873	6	18.06
873	7	18.63
873	8	19.96
873	9	19.94
873	10	19.67
873	11	19.94
873	12	15.11
873	13	9.94
873	14	10.01
873	15	15.8
873	16	22.64
873	17	18.98
873	18	18.67
873	19	18.33
873	20	18.35
873	21	18.19
873	22	18.2
873	23	16.4
873	24	14.12
874	1	23.21
874	2	22.98
874	3	22.85
874	4	22.74
874	5	22.75
874	6	24.18
874	7	24.34
874	8	25.38
874	9	25.18
874	10	25.25
874	11	24.98
874	12	24.57
874	13	24.66
874	14	24.22
874	15	24.39
874	16	24.23
874	17	23.36
874	18	23.53
874	19	23.64
874	20	23.66
874	21	23.16
874	22	23.76
874	23	23.36
874	24	22.11
875	1	43.57
875	2	42.0
875	3	40.82
875	4	39.98
875	5	40.0
875	6	41.29
875	7	47.21
875	8	64.09
875	9	61.87
875	10	42.16
875	11	25.74
875	12	20.09
875	13	4.98
875	14	0.81
875	15	0.43
875	16	27.32
875	17	39.4
875	18	43.54
875	19	45.55
875	20	48.09
875	21	45.74
875	22	44.56
875	23	42.85
875	24	34.15
876	1	45.84
876	2	44.86
876	3	43.14
876	4	40.78
876	5	39.07
876	6	40.83
876	7	44.4
876	8	49.21
876	9	49.54
876	10	49.8
876	11	45.73
876	12	43.0
876	13	34.84
876	14	19.5
876	15	29.94
876	16	35.58
876	17	43.24
876	18	44.39
876	19	46.92
876	20	48.17
876	21	47.3
876	22	45.09
876	23	39.63
876	24	33.23
877	1	29.0
877	2	28.03
877	3	27.91
877	4	27.78
877	5	27.37
877	6	28.02
877	7	28.76
877	8	29.9
877	9	30.28
877	10	30.02
877	11	31.64
877	12	30.69
877	13	23.95
877	14	12.28
877	15	24.95
877	16	29.95
877	17	28.03
877	18	28.03
877	19	27.99
877	20	27.92
877	21	27.79
877	22	29.91
877	23	28.7
877	24	27.61
878	1	11.72
878	2	9.5
878	3	9.49
878	4	9.49
878	5	8.24
878	6	12.65
878	7	16.98
878	8	17.71
878	9	18.43
878	10	20.29
878	11	24.99
878	12	41.93
878	13	30.46
878	14	24.99
878	15	14.62
878	16	14.78
878	17	14.58
878	18	14.35
878	19	14.85
878	20	14.88
878	21	14.39
878	22	13.66
878	23	11.32
878	24	11.77
879	1	40.75
879	2	40.33
879	3	43.12
879	4	45.02
879	5	46.2
879	6	49.04
879	7	51.62
879	8	54.73
879	9	53.5
879	10	52.46
879	11	52.01
879	12	51.7
879	13	51.7
879	14	51.7
879	15	51.51
879	16	51.7
879	17	53.05
879	18	53.81
879	19	57.5
879	20	58.31
879	21	54.68
879	22	53.3
879	23	52.24
879	24	50.65
880	1	49.71
880	2	53.5
880	3	54.78
880	4	55.24
880	5	56.77
880	6	61.63
880	7	79.99
880	8	95.77
880	9	62.63
880	10	54.41
880	11	49.55
880	12	38.57
880	13	36.73
880	14	39.17
880	15	47.06
880	16	53.6
880	17	56.86
880	18	63.92
880	19	64.59
880	20	65.86
880	21	65.5
880	22	61.12
880	23	55.93
880	24	51.88
881	1	19.67
881	2	19.66
881	3	19.23
881	4	19.47
881	5	17.2
881	6	25.22
881	7	35.52
881	8	35.0
881	9	26.75
881	10	16.8
881	11	8.93
881	12	0.73
881	13	-0.19
881	14	-0.16
881	15	0.92
881	16	10.0
881	17	17.28
881	18	20.81
881	19	24.36
881	20	25.45
881	21	24.55
881	22	22.35
881	23	27.78
881	24	19.59
882	1	22.74
882	2	22.73
882	3	22.63
882	4	22.59
882	5	22.43
882	6	22.76
882	7	23.02
882	8	23.21
882	9	23.43
882	10	23.46
882	11	21.91
882	12	1.09
882	13	0.01
882	14	1.0
882	15	22.11
882	16	23.08
882	17	23.13
882	18	23.35
882	19	23.13
882	20	23.15
882	21	23.0
882	22	23.22
882	23	23.18
882	24	23.27
883	1	32.78
883	2	32.59
883	3	32.33
883	4	32.01
883	5	31.33
883	6	32.0
883	7	32.98
883	8	32.94
883	9	34.0
883	10	31.62
883	11	21.29
883	12	15.87
883	13	10.0
883	14	18.39
883	15	25.99
883	16	31.7
883	17	32.65
883	18	32.65
883	19	32.64
883	20	32.68
883	21	32.55
883	22	32.5
883	23	32.8
883	24	29.34
884	1	37.0
884	2	36.66
884	3	36.55
884	4	36.47
884	5	37.0
884	6	38.87
884	7	46.5
884	8	69.36
884	9	60.45
884	10	54.83
884	11	58.65
884	12	52.07
884	13	42.08
884	14	36.02
884	15	37.08
884	16	42.01
884	17	40.7
884	18	42.08
884	19	42.63
884	20	42.65
884	21	42.03
884	22	42.1
884	23	38.89
884	24	32.06
885	1	35.17
885	2	35.0
885	3	34.82
885	4	34.79
885	5	34.98
885	6	35.69
885	7	37.16
885	8	37.95
885	9	37.91
885	10	36.21
885	11	35.58
885	12	35.33
885	13	34.59
885	14	33.92
885	15	32.59
885	16	33.44
885	17	35.15
885	18	35.09
885	19	35.82
885	20	37.54
885	21	36.98
885	22	37.76
885	23	36.18
885	24	36.12
886	1	15.78
886	2	15.98
886	3	16.59
886	4	17.45
886	5	18.98
886	6	20.71
886	7	25.69
886	8	25.98
886	9	25.91
886	10	23.09
886	11	20.47
886	12	18.4
886	13	17.93
886	14	18.72
886	15	21.19
886	16	23.31
886	17	23.34
886	18	23.83
886	19	21.99
886	20	20.8
886	21	18.08
886	22	18.4
886	23	14.96
886	24	17.3
887	1	38.26
887	2	37.6
887	3	36.09
887	4	35.98
887	5	37.91
887	6	39.12
887	7	45.68
887	8	52.22
887	9	54.91
887	10	51.59
887	11	42.91
887	12	33.91
887	13	26.19
887	14	17.97
887	15	19.47
887	16	33.13
887	17	44.03
887	18	44.03
887	19	45.24
887	20	44.96
887	21	44.07
887	22	40.7
887	23	40.26
887	24	38.7
888	1	50.27
888	2	49.96
888	3	49.56
888	4	49.36
888	5	49.82
888	6	55.36
888	7	85.93
888	8	77.31
888	9	65.78
888	10	50.48
888	11	45.07
888	12	37.53
888	13	30.04
888	14	26.93
888	15	29.76
888	16	39.8
888	17	48.37
888	18	50.6
888	19	48.83
888	20	49.33
888	21	48.22
888	22	45.48
888	23	37.87
888	24	21.21
889	1	28.2
889	2	27.54
889	3	27.4
889	4	27.58
889	5	28.34
889	6	29.92
889	7	35.02
889	8	38.7
889	9	42.0
889	10	35.02
889	11	35.01
889	12	33.84
889	13	33.91
889	14	34.13
889	15	33.65
889	16	33.1
889	17	33.01
889	18	32.4
889	19	30.65
889	20	30.52
889	21	31.22
889	22	32.48
889	23	30.34
889	24	31.56
890	1	23.21
890	2	22.98
890	3	22.85
890	4	22.74
890	5	22.75
890	6	24.18
890	7	24.34
890	8	25.38
890	9	25.18
890	10	25.25
890	11	24.98
890	12	24.57
890	13	24.66
890	14	24.22
890	15	24.39
890	16	24.23
890	17	23.36
890	18	23.53
890	19	23.64
890	20	23.66
890	21	23.16
890	22	23.76
890	23	23.36
890	24	22.11
891	1	18.3
891	2	18.17
891	3	18.25
891	4	18.35
891	5	19.0
891	6	20.49
891	7	22.25
891	8	22.61
891	9	22.49
891	10	22.38
891	11	22.24
891	12	20.24
891	13	16.93
891	14	19.86
891	15	20.95
891	16	22.06
891	17	21.98
891	18	21.74
891	19	21.77
891	20	21.77
891	21	21.72
891	22	20.56
891	23	19.68
891	24	13.76
892	1	38.26
892	2	37.6
892	3	36.09
892	4	35.98
892	5	37.91
892	6	39.12
892	7	45.68
892	8	52.22
892	9	54.91
892	10	51.59
892	11	42.91
892	12	33.91
892	13	26.19
892	14	17.97
892	15	19.47
892	16	33.13
892	17	44.03
892	18	44.03
892	19	45.24
892	20	44.96
892	21	44.07
892	22	40.7
892	23	40.26
892	24	38.7
893	1	0.85
893	2	0.43
893	3	0.49
893	4	0.45
893	5	0.39
893	6	0.95
893	7	1.33
893	8	2.03
893	9	2.11
893	10	3.38
893	11	3.26
893	12	3.19
893	13	2.8
893	14	2.94
893	15	2.93
893	16	3.47
893	17	3.47
893	18	2.03
893	19	2.33
893	20	2.05
893	21	2.04
893	22	2.8
893	23	1.27
893	24	0.0
894	1	35.49
894	2	35.07
894	3	34.91
894	4	34.54
894	5	34.94
894	6	36.16
894	7	36.93
894	8	36.71
894	9	36.83
894	10	36.87
894	11	36.82
894	12	31.93
894	13	29.45
894	14	30.23
894	15	36.08
894	16	36.89
894	17	36.77
894	18	36.72
894	19	36.69
894	20	36.53
894	21	36.62
894	22	36.77
894	23	36.42
894	24	36.37
895	1	38.76
895	2	38.43
895	3	38.2
895	4	38.04
895	5	38.14
895	6	38.88
895	7	39.48
895	8	40.28
895	9	40.66
895	10	40.56
895	11	39.44
895	12	39.56
895	13	39.57
895	14	39.32
895	15	39.28
895	16	37.93
895	17	38.04
895	18	37.82
895	19	37.73
895	20	37.48
895	21	37.45
895	22	37.25
895	23	36.9
895	24	37.9
896	1	29.75
896	2	29.2
896	3	28.93
896	4	28.83
896	5	29.16
896	6	30.96
896	7	61.98
896	8	61.04
896	9	53.05
896	10	40.87
896	11	40.38
896	12	34.14
896	13	32.14
896	14	33.28
896	15	35.48
896	16	42.65
896	17	52.9
896	18	71.0
896	19	76.02
896	20	61.21
896	21	58.82
896	22	57.53
896	23	41.14
896	24	34.93
897	1	57.38
897	2	50.53
897	3	48.25
897	4	46.91
897	5	49.08
897	6	58.08
897	7	63.08
897	8	63.99
897	9	63.5
897	10	61.27
897	11	57.28
897	12	52.16
897	13	48.67
897	14	46.38
897	15	47.31
897	16	50.91
897	17	56.95
897	18	60.04
897	19	61.86
897	20	62.2
897	21	62.08
897	22	62.09
897	23	61.19
897	24	60.24
898	1	37.36
898	2	17.0
898	3	7.79
898	4	6.39
898	5	32.42
898	6	50.58
898	7	55.59
898	8	56.05
898	9	51.96
898	10	46.97
898	11	44.94
898	12	44.95
898	13	44.95
898	14	46.95
898	15	47.96
898	16	49.98
898	17	52.44
898	18	55.42
898	19	56.85
898	20	57.5
898	21	57.83
898	22	57.55
898	23	57.2
898	24	56.88
899	1	40.75
899	2	40.33
899	3	43.12
899	4	45.02
899	5	46.2
899	6	49.04
899	7	51.62
899	8	54.73
899	9	53.5
899	10	52.46
899	11	52.01
899	12	51.7
899	13	51.7
899	14	51.7
899	15	51.51
899	16	51.7
899	17	53.05
899	18	53.81
899	19	57.5
899	20	58.31
899	21	54.68
899	22	53.3
899	23	52.24
899	24	50.65
900	1	17.79
900	2	6.65
900	3	5.49
900	4	17.9
900	5	36.22
900	6	49.0
900	7	53.29
900	8	59.02
900	9	56.36
900	10	52.05
900	11	46.15
900	12	42.96
900	13	42.37
900	14	43.21
900	15	48.53
900	16	51.67
900	17	55.0
900	18	57.83
900	19	57.1
900	20	56.78
900	21	56.72
900	22	54.24
900	23	52.35
900	24	57.36
901	1	21.94
901	2	21.78
901	3	21.77
901	4	21.72
901	5	23.58
901	6	24.99
901	7	25.96
901	8	27.32
901	9	27.62
901	10	27.92
901	11	27.67
901	12	27.6
901	13	27.01
901	14	26.51
901	15	25.88
901	16	26.0
901	17	26.0
901	18	26.65
901	19	26.0
901	20	25.75
901	21	25.2
901	22	24.58
901	23	24.48
901	24	21.62
902	1	29.75
902	2	29.2
902	3	28.93
902	4	28.83
902	5	29.16
902	6	30.96
902	7	61.98
902	8	61.04
902	9	53.05
902	10	40.87
902	11	40.38
902	12	34.14
902	13	32.14
902	14	33.28
902	15	35.48
902	16	42.65
902	17	52.9
902	18	71.0
902	19	76.02
902	20	61.21
902	21	58.82
902	22	57.53
902	23	41.14
902	24	34.93
903	1	32.58
903	2	32.03
903	3	31.77
903	4	31.55
903	5	31.95
903	6	33.7
903	7	34.14
903	8	36.61
903	9	36.35
903	10	36.21
903	11	35.32
903	12	32.15
903	13	29.96
903	14	27.08
903	15	29.08
903	16	31.05
903	17	33.86
903	18	34.49
903	19	34.1
903	20	34.04
903	21	33.12
903	22	32.99
903	23	33.28
903	24	32.73
904	1	25.87
904	2	25.91
904	3	25.39
904	4	25.62
904	5	25.29
904	6	25.59
904	7	27.83
904	8	27.82
904	9	28.66
904	10	28.49
904	11	29.11
904	12	28.47
904	13	30.8
904	14	32.16
904	15	29.82
904	16	26.42
904	17	27.82
904	18	27.82
904	19	26.68
904	20	25.97
904	21	25.58
904	22	28.0
904	23	27.61
904	24	26.46
905	1	36.02
905	2	35.71
905	3	35.55
905	4	35.44
905	5	35.25
905	6	36.27
905	7	36.82
905	8	37.19
905	9	37.34
905	10	37.5
905	11	37.51
905	12	37.35
905	13	37.29
905	14	37.16
905	15	37.24
905	16	37.22
905	17	37.0
905	18	37.03
905	19	36.88
905	20	36.79
905	21	36.67
905	22	36.87
905	23	36.38
905	24	35.09
906	1	15.78
906	2	15.98
906	3	16.59
906	4	17.45
906	5	18.98
906	6	20.71
906	7	25.69
906	8	25.98
906	9	25.91
906	10	23.09
906	11	20.47
906	12	18.4
906	13	17.93
906	14	18.72
906	15	21.19
906	16	23.31
906	17	23.34
906	18	23.83
906	19	21.99
906	20	20.8
906	21	18.08
906	22	18.4
906	23	14.96
906	24	17.3
907	1	23.24
907	2	23.19
907	3	22.99
907	4	22.99
907	5	22.99
907	6	23.92
907	7	24.99
907	8	25.52
907	9	25.52
907	10	25.49
907	11	25.2
907	12	25.16
907	13	24.94
907	14	24.52
907	15	24.24
907	16	24.19
907	17	24.23
907	18	24.23
907	19	24.2
907	20	24.19
907	21	23.94
907	22	24.5
907	23	24.42
907	24	23.7
908	1	22.98
908	2	22.9
908	3	22.33
908	4	22.24
908	5	22.12
908	6	22.5
908	7	23.77
908	8	23.92
908	9	24.18
908	10	25.24
908	11	24.94
908	12	21.74
908	13	11.73
908	14	20.11
908	15	24.18
908	16	22.99
908	17	22.95
908	18	22.77
908	19	22.34
908	20	22.97
908	21	22.91
908	22	23.11
908	23	23.36
908	24	23.48
909	1	-0.04
909	2	-0.07
909	3	-0.07
909	4	-0.07
909	5	-0.06
909	6	0.66
909	7	2.91
909	8	3.55
909	9	3.85
909	10	3.59
909	11	2.99
909	12	2.94
909	13	2.91
909	14	2.63
909	15	2.35
909	16	3.24
909	17	4.14
909	18	4.94
909	19	5.9
909	20	4.41
909	21	3.7
909	22	2.96
909	23	1.99
909	24	3.97
910	1	32.78
910	2	32.59
910	3	32.33
910	4	32.01
910	5	31.33
910	6	32.0
910	7	32.98
910	8	32.94
910	9	34.0
910	10	31.62
910	11	21.29
910	12	15.87
910	13	10.0
910	14	18.39
910	15	25.99
910	16	31.7
910	17	32.65
910	18	32.65
910	19	32.64
910	20	32.68
910	21	32.55
910	22	32.5
910	23	32.8
910	24	29.34
911	1	35.05
911	2	35.08
911	3	35.12
911	4	35.51
911	5	38.68
911	6	42.64
911	7	48.91
911	8	92.99
911	9	75.38
911	10	59.97
911	11	42.89
911	12	42.48
911	13	39.83
911	14	39.26
911	15	38.5
911	16	37.72
911	17	39.02
911	18	39.66
911	19	39.65
911	20	39.18
911	21	37.24
911	22	35.84
911	23	35.75
911	24	35.96
912	1	-0.06
912	2	-0.15
912	3	-0.22
912	4	-0.2
912	5	-0.08
912	6	0.01
912	7	2.01
912	8	2.43
912	9	2.17
912	10	2.08
912	11	1.19
912	12	0.04
912	13	-0.07
912	14	-0.16
912	15	-0.04
912	16	0.22
912	17	3.03
912	18	3.12
912	19	3.04
912	20	3.0
912	21	2.03
912	22	1.07
912	23	1.97
912	24	1.01
913	1	50.27
913	2	49.96
913	3	49.56
913	4	49.36
913	5	49.82
913	6	55.36
913	7	85.93
913	8	77.31
913	9	65.78
913	10	50.48
913	11	45.07
913	12	37.53
913	13	30.04
913	14	26.93
913	15	29.76
913	16	39.8
913	17	48.37
913	18	50.6
913	19	48.83
913	20	49.33
913	21	48.22
913	22	45.48
913	23	37.87
913	24	21.21
914	1	3.69
914	2	3.85
914	3	3.91
914	4	4.17
914	5	4.93
914	6	5.85
914	7	49.99
914	8	89.89
914	9	51.9
914	10	50.3
914	11	11.33
914	12	9.97
914	13	11.07
914	14	9.33
914	15	9.31
914	16	9.99
914	17	14.0
914	18	13.96
914	19	10.51
914	20	8.81
914	21	6.91
914	22	5.54
914	23	4.95
914	24	5.31
915	1	33.93
915	2	33.44
915	3	33.22
915	4	33.12
915	5	33.25
915	6	38.29
915	7	45.69
915	8	47.09
915	9	45.25
915	10	42.91
915	11	33.6
915	12	25.11
915	13	20.12
915	14	25.0
915	15	35.51
915	16	44.33
915	17	42.52
915	18	45.5
915	19	45.56
915	20	43.12
915	21	45.48
915	22	43.32
915	23	38.25
915	24	39.12
916	1	51.37
916	2	51.23
916	3	51.27
916	4	51.23
916	5	51.92
916	6	54.19
916	7	60.03
916	8	74.92
916	9	62.66
916	10	52.54
916	11	47.41
916	12	36.2
916	13	24.1
916	14	14.99
916	15	27.35
916	16	46.03
916	17	52.85
916	18	53.81
916	19	54.3
916	20	54.07
916	21	53.42
916	22	52.52
916	23	50.05
916	24	47.24
917	1	51.37
917	2	51.23
917	3	51.27
917	4	51.23
917	5	51.92
917	6	54.19
917	7	60.03
917	8	74.92
917	9	62.66
917	10	52.54
917	11	47.41
917	12	36.2
917	13	24.1
917	14	14.99
917	15	27.35
917	16	46.03
917	17	52.85
917	18	53.81
917	19	54.3
917	20	54.07
917	21	53.42
917	22	52.52
917	23	50.05
917	24	47.24
918	1	33.93
918	2	33.44
918	3	33.22
918	4	33.12
918	5	33.25
918	6	38.29
918	7	45.69
918	8	47.09
918	9	45.25
918	10	42.91
918	11	33.6
918	12	25.11
918	13	20.12
918	14	25.0
918	15	35.51
918	16	44.33
918	17	42.52
918	18	45.5
918	19	45.56
918	20	43.12
918	21	45.48
918	22	43.32
918	23	38.25
918	24	39.12
919	1	21.54
919	2	21.24
919	3	21.08
919	4	21.15
919	5	21.04
919	6	22.3
919	7	24.06
919	8	24.79
919	9	25.15
919	10	25.13
919	11	24.34
919	12	23.73
919	13	17.94
919	14	17.22
919	15	22.25
919	16	23.51
919	17	23.99
919	18	24.48
919	19	24.79
919	20	24.0
919	21	23.32
919	22	23.62
919	23	21.67
919	24	20.55
920	1	31.36
920	2	30.45
920	3	28.56
920	4	27.53
920	5	27.13
920	6	29.9
920	7	33.13
920	8	33.13
920	9	29.2
920	10	22.09
920	11	4.39
920	12	1.19
920	13	-0.02
920	14	-0.8
920	15	-0.9
920	16	1.0
920	17	25.41
920	18	31.17
920	19	32.78
920	20	31.62
920	21	29.98
920	22	29.92
920	23	29.65
920	24	26.93
921	1	25.13
921	2	24.05
921	3	24.09
921	4	24.04
921	5	24.05
921	6	27.01
921	7	31.56
921	8	48.92
921	9	40.98
921	10	40.97
921	11	35.92
921	12	32.91
921	13	31.49
921	14	31.52
921	15	31.16
921	16	31.91
921	17	31.69
921	18	31.96
921	19	31.31
921	20	31.25
921	21	35.01
921	22	34.67
921	23	30.71
921	24	28.99
922	1	29.0
922	2	28.03
922	3	27.91
922	4	27.78
922	5	27.37
922	6	28.02
922	7	28.76
922	8	29.9
922	9	30.28
922	10	30.02
922	11	31.64
922	12	30.69
922	13	23.95
922	14	12.28
922	15	24.95
922	16	29.95
922	17	28.03
922	18	28.03
922	19	27.99
922	20	27.92
922	21	27.79
922	22	29.91
922	23	28.7
922	24	27.61
923	1	38.76
923	2	38.43
923	3	38.2
923	4	38.04
923	5	38.14
923	6	38.88
923	7	39.48
923	8	40.28
923	9	40.66
923	10	40.56
923	11	39.44
923	12	39.56
923	13	39.57
923	14	39.32
923	15	39.28
923	16	37.93
923	17	38.04
923	18	37.82
923	19	37.73
923	20	37.48
923	21	37.45
923	22	37.25
923	23	36.9
923	24	37.9
924	1	36.93
924	2	36.72
924	3	36.4
924	4	36.69
924	5	37.5
924	6	53.3
924	7	97.15
924	8	84.94
924	9	56.87
924	10	42.07
924	11	32.96
924	12	29.49
924	13	21.67
924	14	25.04
924	15	27.14
924	16	31.19
924	17	37.97
924	18	44.54
924	19	53.35
924	20	53.35
924	21	53.37
924	22	51.9
924	23	45.25
924	24	42.49
925	1	56.11
925	2	55.66
925	3	55.45
925	4	55.69
925	5	58.82
925	6	58.5
925	7	61.63
925	8	62.17
925	9	62.35
925	10	59.95
925	11	59.91
925	12	59.88
925	13	59.96
925	14	59.67
925	15	59.33
925	16	59.25
925	17	62.8
925	18	62.76
925	19	62.22
925	20	62.9
925	21	61.08
925	22	59.99
925	23	59.72
925	24	61.82
926	1	17.79
926	2	6.65
926	3	5.49
926	4	17.9
926	5	36.22
926	6	49.0
926	7	53.29
926	8	59.02
926	9	56.36
926	10	52.05
926	11	46.15
926	12	42.96
926	13	42.37
926	14	43.21
926	15	48.53
926	16	51.67
926	17	55.0
926	18	57.83
926	19	57.1
926	20	56.78
926	21	56.72
926	22	54.24
926	23	52.35
926	24	57.36
927	1	33.93
927	2	33.44
927	3	33.22
927	4	33.12
927	5	33.25
927	6	38.29
927	7	45.69
927	8	47.09
927	9	45.25
927	10	42.91
927	11	33.6
927	12	25.11
927	13	20.12
927	14	25.0
927	15	35.51
927	16	44.33
927	17	42.52
927	18	45.5
927	19	45.56
927	20	43.12
927	21	45.48
927	22	43.32
927	23	38.25
927	24	39.12
928	1	-0.06
928	2	-0.15
928	3	-0.22
928	4	-0.2
928	5	-0.08
928	6	0.01
928	7	2.01
928	8	2.43
928	9	2.17
928	10	2.08
928	11	1.19
928	12	0.04
928	13	-0.07
928	14	-0.16
928	15	-0.04
928	16	0.22
928	17	3.03
928	18	3.12
928	19	3.04
928	20	3.0
928	21	2.03
928	22	1.07
928	23	1.97
928	24	1.01
929	1	64.65
929	2	64.55
929	3	64.38
929	4	64.7
929	5	64.84
929	6	65.62
929	7	74.95
929	8	113.82
929	9	94.04
929	10	79.32
929	11	74.63
929	12	70.57
929	13	70.38
929	14	66.39
929	15	66.11
929	16	67.51
929	17	69.43
929	18	68.53
929	19	68.01
929	20	68.89
929	21	67.69
929	22	67.1
929	23	66.21
929	24	67.76
930	1	71.71
930	2	71.83
930	3	71.7
930	4	74.1
930	5	76.21
930	6	90.21
930	7	101.04
930	8	93.08
930	9	78.57
930	10	75.4
930	11	70.68
930	12	68.78
930	13	68.36
930	14	65.37
930	15	68.65
930	16	69.47
930	17	78.02
930	18	90.66
930	19	124.49
930	20	132.19
930	21	105.14
930	22	81.13
930	23	78.56
930	24	73.06
931	1	33.33
931	2	32.9
931	3	33.21
931	4	33.37
931	5	34.65
931	6	48.69
931	7	54.43
931	8	67.96
931	9	69.81
931	10	60.02
931	11	49.55
931	12	48.79
931	13	48.92
931	14	48.59
931	15	48.55
931	16	48.5
931	17	49.97
931	18	67.91
931	19	70.04
931	20	69.42
931	21	60.05
931	22	48.52
931	23	43.44
931	24	48.8
932	1	50.52
932	2	50.21
932	3	50.26
932	4	50.25
932	5	50.25
932	6	40.61
932	7	43.69
932	8	47.39
932	9	38.81
932	10	10.58
932	11	3.3
932	12	0.52
932	13	-0.18
932	14	-0.07
932	15	8.1
932	16	36.82
932	17	43.69
932	18	51.88
932	19	50.56
932	20	50.59
932	21	50.46
932	22	50.22
932	23	47.37
932	24	48.06
933	1	40.52
933	2	40.1
933	3	40.19
933	4	39.93
933	5	41.08
933	6	43.95
933	7	76.08
933	8	102.99
933	9	71.43
933	10	55.13
933	11	48.26
933	12	44.15
933	13	42.62
933	14	42.0
933	15	44.06
933	16	42.99
933	17	43.3
933	18	46.33
933	19	46.22
933	20	45.08
933	21	42.97
933	22	42.26
933	23	40.43
933	24	36.89
934	1	26.0
934	2	24.6
934	3	22.92
934	4	22.0
934	5	25.56
934	6	35.5
934	7	41.98
934	8	47.3
934	9	41.13
934	10	40.01
934	11	40.7
934	12	35.97
934	13	29.23
934	14	25.48
934	15	31.27
934	16	38.55
934	17	41.14
934	18	42.03
934	19	43.69
934	20	42.04
934	21	63.98
934	22	43.44
934	23	41.07
934	24	34.7
935	1	28.2
935	2	27.54
935	3	27.4
935	4	27.58
935	5	28.34
935	6	29.92
935	7	35.02
935	8	38.7
935	9	42.0
935	10	35.02
935	11	35.01
935	12	33.84
935	13	33.91
935	14	34.13
935	15	33.65
935	16	33.1
935	17	33.01
935	18	32.4
935	19	30.65
935	20	30.52
935	21	31.22
935	22	32.48
935	23	30.34
935	24	31.56
936	1	16.74
936	2	15.86
936	3	15.78
936	4	15.62
936	5	15.87
936	6	18.06
936	7	18.63
936	8	19.96
936	9	19.94
936	10	19.67
936	11	19.94
936	12	15.11
936	13	9.94
936	14	10.01
936	15	15.8
936	16	22.64
936	17	18.98
936	18	18.67
936	19	18.33
936	20	18.35
936	21	18.19
936	22	18.2
936	23	16.4
936	24	14.12
937	1	35.11
937	2	34.42
937	3	34.83
937	4	33.29
937	5	34.19
937	6	38.44
937	7	41.12
937	8	41.2
937	9	38.86
937	10	35.51
937	11	37.4
937	12	39.49
937	13	39.18
937	14	38.84
937	15	39.16
937	16	39.24
937	17	42.86
937	18	50.69
937	19	55.01
937	20	57.5
937	21	55.93
937	22	47.0
937	23	44.4
937	24	36.69
938	1	31.67
938	2	25.64
938	3	17.45
938	4	9.77
938	5	9.95
938	6	26.47
938	7	30.0
938	8	30.33
938	9	23.95
938	10	3.58
938	11	0.0
938	12	-0.04
938	13	-5.18
938	14	-19.66
938	15	-18.6
938	16	-0.06
938	17	1.51
938	18	11.72
938	19	30.84
938	20	36.48
938	21	37.67
938	22	37.55
938	23	36.99
938	24	30.44
939	1	32.99
939	2	30.03
939	3	28.73
939	4	30.0
939	5	32.68
939	6	36.49
939	7	37.47
939	8	37.71
939	9	38.06
939	10	38.06
939	11	38.47
939	12	37.77
939	13	37.2
939	14	36.87
939	15	36.46
939	16	37.27
939	17	38.36
939	18	38.16
939	19	38.03
939	20	37.91
939	21	37.98
939	22	37.81
939	23	37.56
939	24	36.17
940	1	35.11
940	2	34.42
940	3	34.83
940	4	33.29
940	5	34.19
940	6	38.44
940	7	41.12
940	8	41.2
940	9	38.86
940	10	35.51
940	11	37.4
940	12	39.49
940	13	39.18
940	14	38.84
940	15	39.16
940	16	39.24
940	17	42.86
940	18	50.69
940	19	55.01
940	20	57.5
940	21	55.93
940	22	47.0
940	23	44.4
940	24	36.69
941	1	71.71
941	2	71.83
941	3	71.7
941	4	74.1
941	5	76.21
941	6	90.21
941	7	101.04
941	8	93.08
941	9	78.57
941	10	75.4
941	11	70.68
941	12	68.78
941	13	68.36
941	14	65.37
941	15	68.65
941	16	69.47
941	17	78.02
941	18	90.66
941	19	124.49
941	20	132.19
941	21	105.14
941	22	81.13
941	23	78.56
941	24	73.06
942	1	64.65
942	2	64.55
942	3	64.38
942	4	64.7
942	5	64.84
