Node	Time	CapacityUpPrice
420	15	3.5
420	16	5.0
420	17	7.0
420	18	10.5
420	19	12.5
420	20	14.0
420	21	14.0
420	22	14.0
420	23	7.0
420	24	3.0
421	1	2.0
421	2	2.0
421	3	2.0
421	4	2.0
421	5	6.0
421	6	15.3
421	7	27.0
421	8	21.6
421	9	14.4
421	10	11.7
421	11	8.1
421	12	7.0
421	13	4.5
421	14	4.0
421	15	4.0
421	16	4.0
421	17	5.0
421	18	7.0
421	19	19.8
421	20	19.8
421	21	19.8
421	22	18.9
421	23	5.0
421	24	3.6
422	1	2.0
422	2	2.0
422	3	2.0
422	4	2.0
422	5	2.0
422	6	6.06
422	7	8.0
422	8	8.0
422	9	8.0
422	10	6.79
422	11	6.0
422	12	4.5
422	13	3.0
422	14	2.5
422	15	2.2
422	16	2.0
422	17	3.0
422	18	3.3
422	19	5.5
422	20	4.4
422	21	4.4
422	22	4.4
422	23	2.0
422	24	4.0
423	1	2.0
423	2	2.0
423	3	2.0
423	4	2.0
423	5	5.0
423	6	12.6
423	7	43.0
423	8	44.0
423	9	29.7
423	10	16.0
423	11	9.0
423	12	6.3
423	13	6.0
423	14	6.0
423	15	6.0
423	16	6.0
423	17	9.0
423	18	30.6
423	19	44.0
423	20	78.3
423	21	43.0
423	22	33.3
423	23	8.0
423	24	6.0
424	1	2.0
424	2	2.0
424	3	2.0
424	4	2.0
424	5	3.5
424	6	7.5
424	7	13.0
424	8	13.0
424	9	12.0
424	10	8.5
424	11	7.5
424	12	7.5
424	13	5.0
424	14	4.0
424	15	4.0
424	16	5.0
424	17	5.0
424	18	8.5
424	19	9.5
424	20	9.5
424	21	9.5
424	22	8.5
424	23	5.0
424	24	3.0
425	1	2.5
425	2	2.5
425	3	2.5
425	4	2.5
425	5	7.28
425	6	13.0
425	7	13.5
425	8	13.5
425	9	13.5
425	10	12.0
425	11	7.0
425	12	6.0
425	13	4.5
425	14	4.5
425	15	4.5
425	16	5.0
425	17	6.5
425	18	12.5
425	19	13.0
425	20	13.5
425	21	13.5
425	22	13.0
425	23	9.0
425	24	4.5
426	1	2.0
426	2	2.0
426	3	2.0
426	4	2.0
426	5	2.0
426	6	6.06
426	7	8.0
426	8	8.0
426	9	8.0
426	10	6.79
426	11	6.0
426	12	4.5
426	13	3.0
426	14	2.5
426	15	2.2
426	16	2.0
426	17	3.0
426	18	3.3
426	19	5.5
426	20	4.4
426	21	4.4
426	22	4.4
426	23	2.0
426	24	4.0
427	1	3.0
427	2	2.0
427	3	2.0
427	4	3.0
427	5	4.0
427	6	40.0
427	7	82.0
427	8	93.0
427	9	100.0
427	10	94.0
427	11	92.0
427	12	81.0
427	13	82.0
427	14	90.0
427	15	101.0
427	16	108.0
427	17	125.0
427	18	126.0
427	19	114.0
427	20	104.0
427	21	88.0
427	22	48.0
427	23	21.0
427	24	20.9
428	1	8.8
428	2	7.7
428	3	8.0
428	4	6.0
428	5	13.2
428	6	69.3
428	7	100.1
428	8	110.88
428	9	108.96
428	10	70.0
428	11	51.7
428	12	77.0
428	13	38.0
428	14	53.9
428	15	38.0
428	16	62.7
428	17	70.0
428	18	55.0
428	19	68.2
428	20	50.6
428	21	44.0
428	22	27.5
428	23	16.5
428	24	5.0
429	1	20.0
429	2	13.0
429	3	14.0
429	4	13.0
429	5	14.0
429	6	20.0
429	7	94.0
429	8	123.0
429	9	128.0
429	10	129.0
429	11	142.0
429	12	99.0
429	13	103.0
429	14	125.0
429	15	129.0
429	16	137.0
429	17	150.0
429	18	167.0
429	19	165.0
429	20	158.0
429	21	135.0
429	22	114.0
429	23	102.0
429	24	58.84
430	1	1.8
430	2	1.8
430	3	1.8
430	4	1.8
430	5	2.0
430	6	5.0
430	7	5.4
430	8	6.0
430	9	5.4
430	10	5.0
430	11	5.0
430	12	5.0
430	13	5.0
430	14	5.0
430	15	5.4
430	16	6.0
430	17	6.0
430	18	6.0
430	19	6.0
430	20	6.0
430	21	6.0
430	22	4.8
430	23	5.0
430	24	6.0
431	1	2.0
431	2	2.0
431	3	2.0
431	4	2.0
431	5	2.4
431	6	8.0
431	7	15.0
431	8	13.0
431	9	10.0
431	10	9.5
431	11	5.5
431	12	6.5
431	13	4.0
431	14	4.0
431	15	3.0
431	16	3.0
431	17	6.0
431	18	9.5
431	19	11.5
431	20	9.5
431	21	9.5
431	22	8.5
431	23	6.0
431	24	2.4
432	1	1.7
432	2	1.7
432	3	1.7
432	4	1.7
432	5	3.9
432	6	9.0
432	7	13.0
432	8	16.0
432	9	9.0
432	10	8.0
432	11	6.0
432	12	5.0
432	13	3.5
432	14	3.0
432	15	3.0
432	16	5.0
432	17	7.0
432	18	7.0
432	19	10.0
432	20	10.0
432	21	10.31
432	22	10.0
432	23	6.0
432	24	2.4
433	1	2.0
433	2	2.0
433	3	2.0
433	4	2.0
433	5	2.5
433	6	7.0
433	7	10.0
433	8	10.0
433	9	9.0
433	10	7.5
433	11	6.0
433	12	4.5
433	13	3.0
433	14	3.0
433	15	3.0
433	16	3.0
433	17	5.0
433	18	8.5
433	19	10.5
433	20	12.0
433	21	12.0
433	22	11.0
433	23	5.0
433	24	2.4
434	1	1.7
434	2	1.7
434	3	1.7
434	4	1.7
434	5	3.9
434	6	9.0
434	7	13.0
434	8	16.0
434	9	9.0
434	10	8.0
434	11	6.0
434	12	5.0
434	13	3.5
434	14	3.0
434	15	3.0
434	16	5.0
434	17	7.0
434	18	7.0
434	19	10.0
434	20	10.0
434	21	10.31
434	22	10.0
434	23	6.0
434	24	2.4
435	1	5.0
435	2	2.5
435	3	2.5
435	4	2.5
435	5	2.5
435	6	6.0
435	7	10.0
435	8	21.5
435	9	24.0
435	10	16.0
435	11	10.5
435	12	8.5
435	13	6.0
435	14	6.0
435	15	6.0
435	16	7.0
435	17	12.0
435	18	31.0
435	19	46.0
435	20	40.5
435	21	26.0
435	22	23.5
435	23	15.0
435	24	7.5
436	1	23.51
436	2	8.0
436	3	8.0
436	4	3.0
436	5	8.0
436	6	11.0
436	7	36.0
436	8	66.6
436	9	69.6
436	10	64.2
436	11	58.0
436	12	16.2
436	13	12.0
436	14	8.0
436	15	24.0
436	16	29.4
436	17	10.0
436	18	8.4
436	19	23.0
436	20	20.4
436	21	16.2
436	22	13.8
436	23	10.8
436	24	8.0
437	1	5.0
437	2	5.0
437	3	5.0
437	4	5.0
437	5	5.0
437	6	8.0
437	7	15.0
437	8	39.0
437	9	54.0
437	10	53.0
437	11	43.5
437	12	39.0
437	13	14.56
437	14	13.0
437	15	13.5
437	16	15.0
437	17	21.58
437	18	50.0
437	19	40.0
437	20	29.0
437	21	16.0
437	22	10.0
437	23	8.0
437	24	7.5
438	1	2.0
438	2	2.0
438	3	2.0
438	4	2.0
438	5	3.0
438	6	5.0
438	7	13.0
438	8	29.26
438	9	33.0
438	10	22.72
438	11	17.0
438	12	14.0
438	13	9.5
438	14	11.0
438	15	11.0
438	16	16.0
438	17	17.5
438	18	33.0
438	19	27.5
438	20	29.5
438	21	18.5
438	22	10.0
438	23	6.5
438	24	4.0
439	1	12.0
439	2	5.0
439	3	6.0
439	4	6.0
439	5	6.0
439	6	9.0
439	7	18.0
439	8	50.0
439	9	51.0
439	10	44.0
439	11	39.0
439	12	39.0
439	13	29.0
439	14	23.0
439	15	22.0
439	16	31.0
439	17	87.0
439	18	130.0
439	19	68.0
439	20	53.0
439	21	41.0
439	22	31.0
439	23	18.0
439	24	4.0
440	1	4.0
440	2	3.5
440	3	3.5
440	4	3.5
440	5	3.5
440	6	4.0
440	7	6.5
440	8	17.0
440	9	23.0
440	10	21.0
440	11	12.0
440	12	11.0
440	13	7.0
440	14	7.0
440	15	7.0
440	16	9.0
440	17	14.0
440	18	15.5
440	19	17.0
440	20	13.27
440	21	11.0
440	22	5.0
440	23	4.0
440	24	3.5
441	1	4.0
441	2	2.0
441	3	3.0
441	4	3.0
441	5	2.0
441	6	3.0
441	7	9.0
441	8	19.0
441	9	14.5
441	10	18.5
441	11	10.0
441	12	7.5
441	13	6.0
441	14	5.0
441	15	4.0
441	16	4.0
441	17	6.0
441	18	11.0
441	19	12.5
441	20	14.5
441	21	10.5
441	22	10.0
441	23	9.0
441	24	5.0
442	1	2.4
442	2	1.6
442	3	1.6
442	4	1.6
442	5	1.6
442	6	2.4
442	7	10.4
442	8	14.4
442	9	16.0
442	10	8.8
442	11	8.8
442	12	7.2
442	13	6.4
442	14	5.6
442	15	4.8
442	16	4.0
442	17	6.4
442	18	30.4
442	19	32.8
442	20	16.0
442	21	15.2
442	22	15.2
442	23	13.6
442	24	5.0
443	1	5.0
443	2	5.0
443	3	5.0
443	4	5.0
443	5	5.0
443	6	8.0
443	7	15.0
443	8	39.0
443	9	54.0
443	10	53.0
443	11	43.5
443	12	39.0
443	13	14.56
443	14	13.0
443	15	13.5
443	16	15.0
443	17	21.58
443	18	50.0
443	19	40.0
443	20	29.0
443	21	16.0
443	22	10.0
443	23	8.0
443	24	7.5
444	1	5.0
444	2	3.0
444	3	3.0
444	4	3.0
444	5	3.0
444	6	6.0
444	7	33.0
444	8	42.5
444	9	50.0
444	10	40.5
444	11	50.0
444	12	31.5
444	13	33.0
444	14	10.0
444	15	9.0
444	16	10.0
444	17	11.0
444	18	58.26
444	19	95.5
444	20	100.0
444	21	100.0
444	22	82.5
444	23	70.31
444	24	37.5
445	1	23.51
445	2	8.0
445	3	8.0
445	4	3.0
445	5	8.0
445	6	11.0
445	7	36.0
445	8	66.6
445	9	69.6
445	10	64.2
445	11	58.0
445	12	16.2
445	13	12.0
445	14	8.0
445	15	24.0
445	16	29.4
445	17	10.0
445	18	8.4
445	19	23.0
445	20	20.4
445	21	16.2
445	22	13.8
445	23	10.8
445	24	8.0
446	1	3.0
446	2	3.0
446	3	3.0
446	4	3.0
446	5	3.0
446	6	5.0
446	7	5.0
446	8	5.0
446	9	6.0
446	10	6.0
446	11	5.5
446	12	4.5
446	13	4.0
446	14	6.0
446	15	7.0
446	16	7.0
446	17	7.5
446	18	7.0
446	19	6.0
446	20	5.0
446	21	5.0
446	22	5.0
446	23	4.0
446	24	3.0
447	1	2.0
447	2	2.0
447	3	2.0
447	4	2.0
447	5	2.0
447	6	2.0
447	7	2.0
447	8	16.0
447	9	17.5
447	10	15.0
447	11	10.0
447	12	8.5
447	13	7.0
447	14	6.0
447	15	7.0
447	16	10.0
447	17	11.5
447	18	17.0
447	19	16.0
447	20	12.0
447	21	9.5
447	22	3.0
447	23	2.0
447	24	2.0
448	1	7.0
448	2	6.0
448	3	6.0
448	4	6.0
448	5	6.0
448	6	7.0
448	7	17.0
448	8	57.5
448	9	45.5
448	10	39.0
448	11	24.5
448	12	21.0
448	13	14.7
448	14	15.15
448	15	13.5
448	16	15.0
448	17	18.0
448	18	44.0
448	19	47.5
448	20	47.5
448	21	21.0
448	22	11.0
448	23	8.0
448	24	5.0
449	1	23.51
449	2	8.0
449	3	8.0
449	4	3.0
449	5	8.0
449	6	11.0
449	7	36.0
449	8	66.6
449	9	69.6
449	10	64.2
449	11	58.0
449	12	16.2
449	13	12.0
449	14	8.0
449	15	24.0
449	16	29.4
449	17	10.0
449	18	8.4
449	19	23.0
449	20	20.4
449	21	16.2
449	22	13.8
449	23	10.8
449	24	8.0
450	1	6.0
450	2	2.3
450	3	2.3
450	4	2.3
450	5	2.3
450	6	3.0
450	7	10.0
450	8	25.2
450	9	12.0
450	10	12.0
450	11	13.0
450	12	22.2
450	13	13.0
450	14	10.0
450	15	10.0
450	16	10.0
450	17	12.0
450	18	35.0
450	19	40.11
450	20	37.2
450	21	28.2
450	22	19.2
450	23	20.0
450	24	10.0
451	1	2.0
451	2	2.0
451	3	2.0
451	4	2.0
451	5	2.5
451	6	7.0
451	7	10.0
451	8	10.0
451	9	9.0
451	10	7.5
451	11	6.0
451	12	4.5
451	13	3.0
451	14	3.0
451	15	3.0
451	16	3.0
451	17	5.0
451	18	8.5
451	19	10.5
451	20	12.0
451	21	12.0
451	22	11.0
451	23	5.0
451	24	2.4
452	1	1.6
452	2	1.6
452	3	1.6
452	4	1.6
452	5	3.0
452	6	13.3
452	7	21.7
452	8	20.3
452	9	18.9
452	10	13.0
452	11	7.5
452	12	4.2
452	13	2.3
452	14	2.3
452	15	2.3
452	16	2.4
452	17	3.5
452	18	4.9
452	19	9.0
452	20	9.1
452	21	9.1
452	22	9.0
452	23	4.0
452	24	1.5
453	1	1.7
453	2	1.7
453	3	1.7
453	4	1.7
453	5	3.9
453	6	9.0
453	7	13.0
453	8	16.0
453	9	9.0
453	10	8.0
453	11	6.0
453	12	5.0
453	13	3.5
453	14	3.0
453	15	3.0
453	16	5.0
453	17	7.0
453	18	7.0
453	19	10.0
453	20	10.0
453	21	10.31
453	22	10.0
453	23	6.0
453	24	2.4
454	1	1.5
454	2	1.5
454	3	1.5
454	4	1.5
454	5	2.0
454	6	5.0
454	7	9.0
454	8	9.0
454	9	7.0
454	10	5.0
454	11	4.0
454	12	4.0
454	13	3.0
454	14	2.4
454	15	2.0
454	16	2.5
454	17	4.0
454	18	4.0
454	19	5.0
454	20	4.0
454	21	4.0
454	22	4.0
454	23	3.0
454	24	2.4
455	1	4.5
455	2	5.0
455	3	5.0
455	4	5.0
455	5	5.0
455	6	5.0
455	7	13.0
455	8	31.5
455	9	37.5
455	10	30.5
455	11	25.0
455	12	21.0
455	13	15.5
455	14	15.5
455	15	14.0
455	16	15.5
455	17	22.0
455	18	31.0
455	19	34.0
455	20	32.5
455	21	18.5
455	22	11.0
455	23	6.5
455	24	5.0
456	1	23.51
456	2	8.0
456	3	8.0
456	4	3.0
456	5	8.0
456	6	11.0
456	7	36.0
456	8	66.6
456	9	69.6
456	10	64.2
456	11	58.0
456	12	16.2
456	13	12.0
456	14	8.0
456	15	24.0
456	16	29.4
456	17	10.0
456	18	8.4
456	19	23.0
456	20	20.4
456	21	16.2
456	22	13.8
456	23	10.8
456	24	8.0
457	1	4.0
457	2	3.0
457	3	3.0
457	4	4.0
457	5	4.0
457	6	5.0
457	7	15.0
457	8	50.0
457	9	49.0
457	10	36.0
457	11	23.0
457	12	18.32
457	13	14.0
457	14	14.0
457	15	14.0
457	16	17.0
457	17	23.0
457	18	36.0
457	19	55.0
457	20	45.0
457	21	29.0
457	22	18.0
457	23	9.0
457	24	12.0
458	1	3.5
458	2	3.5
458	3	3.5
458	4	3.5
458	5	3.0
458	6	4.0
458	7	14.0
458	8	49.0
458	9	52.0
458	10	39.0
458	11	24.0
458	12	19.5
458	13	12.0
458	14	11.5
458	15	11.43
458	16	22.0
458	17	28.0
458	18	40.0
458	19	43.0
458	20	37.5
458	21	23.5
458	22	9.0
458	23	6.0
458	24	4.0
459	1	4.0
459	2	3.0
459	3	3.0
459	4	3.0
459	5	3.0
459	6	8.0
459	7	8.0
459	8	11.0
459	9	17.0
459	10	21.0
459	11	20.0
459	12	22.0
459	13	17.0
459	14	20.0
459	15	23.0
459	16	40.0
459	17	52.2
459	18	54.0
459	19	51.83
459	20	45.0
459	21	37.01
459	22	30.79
459	23	11.0
459	24	13.0
460	1	4.0
460	2	4.0
460	3	4.0
460	4	4.0
460	5	4.0
460	6	6.0
460	7	8.0
460	8	10.0
460	9	11.0
460	10	11.0
460	11	12.0
460	12	11.0
460	13	10.0
460	14	11.0
460	15	15.0
460	16	33.0
460	17	44.0
460	18	43.0
460	19	41.0
460	20	38.0
460	21	30.0
460	22	13.0
460	23	7.0
460	24	6.0
461	1	2.0
461	2	2.0
461	3	2.0
461	4	2.0
461	5	3.0
461	6	4.0
461	7	6.0
461	8	7.0
461	9	7.5
461	10	9.0
461	11	8.5
461	12	6.5
461	13	6.0
461	14	7.0
461	15	9.0
461	16	9.0
461	17	9.5
461	18	9.0
461	19	7.5
461	20	7.0
461	21	6.0
461	22	5.0
461	23	4.5
461	24	4.0
462	1	4.0
462	2	4.0
462	3	4.0
462	4	4.0
462	5	4.0
462	6	6.0
462	7	8.0
462	8	10.0
462	9	11.0
462	10	11.0
462	11	12.0
462	12	11.0
462	13	10.0
462	14	11.0
462	15	15.0
462	16	33.0
462	17	44.0
462	18	43.0
462	19	41.0
462	20	38.0
462	21	30.0
462	22	13.0
462	23	7.0
462	24	6.0
463	1	2.0
463	2	2.0
463	3	2.0
463	4	2.0
463	5	2.0
463	6	2.0
463	7	6.1
463	8	12.0
463	9	14.0
463	10	13.0
463	11	12.0
463	12	12.0
463	13	10.5
463	14	11.0
463	15	10.5
463	16	10.5
463	17	11.04
463	18	12.0
463	19	12.0
463	20	11.0
463	21	8.0
463	22	4.0
463	23	3.5
463	24	3.0
464	1	2.4
464	2	2.4
464	3	2.4
464	4	2.0
464	5	2.0
464	6	2.4
464	7	5.0
464	8	22.0
464	9	11.6
464	10	11.0
464	11	6.4
464	12	5.6
464	13	5.2
464	14	5.2
464	15	5.2
464	16	5.2
464	17	7.0
464	18	8.8
464	19	11.0
464	20	8.4
464	21	6.0
464	22	4.0
464	23	3.6
464	24	2.4
465	1	3.0
465	2	3.0
465	3	3.0
465	4	3.0
465	5	6.0
465	6	16.0
465	7	43.0
465	8	44.5
465	9	30.29
465	10	18.5
465	11	8.5
465	12	8.0
465	13	6.0
465	14	6.0
465	15	5.5
465	16	6.5
465	17	8.5
465	18	23.5
465	19	23.0
465	20	44.0
465	21	43.0
465	22	16.0
465	23	8.0
465	24	3.0
466	1	2.0
466	2	2.0
466	3	2.0
466	4	2.0
466	5	2.0
466	6	2.0
466	7	3.0
466	8	6.0
466	9	7.0
466	10	6.0
466	11	5.0
466	12	5.0
466	13	4.0
466	14	4.0
466	15	4.0
466	16	4.0
466	17	5.0
466	18	6.0
466	19	6.0
466	20	5.0
466	21	5.0
466	22	4.0
466	23	3.0
466	24	3.0
467	1	10.58
467	2	6.0
467	3	5.5
467	4	5.0
467	5	5.0
467	6	7.0
467	7	24.0
467	8	66.5
467	9	65.5
467	10	32.0
467	11	35.5
467	12	23.5
467	13	17.0
467	14	8.5
467	15	9.5
467	16	9.0
467	17	17.5
467	18	21.0
467	19	54.0
467	20	59.44
467	21	47.62
467	22	18.0
467	23	20.0
467	24	10.0
468	1	4.0
468	2	2.0
468	3	2.0
468	4	2.0
468	5	2.0
468	6	3.0
468	7	12.0
468	8	27.0
468	9	19.0
468	10	17.0
468	11	17.0
468	12	13.0
468	13	11.0
468	14	10.0
468	15	6.0
468	16	6.0
468	17	8.0
468	18	10.0
468	19	40.0
468	20	45.0
468	21	44.0
468	22	44.0
468	23	30.0
468	24	3.0
469	1	4.0
469	2	2.4
469	3	2.4
469	4	2.4
469	5	2.4
469	6	3.2
469	7	7.2
469	8	8.8
469	9	10.4
469	10	10.0
469	11	7.2
469	12	6.0
469	13	6.0
469	14	6.4
469	15	6.4
469	16	8.0
469	17	10.4
469	18	10.4
469	19	11.2
469	20	8.0
469	21	8.0
469	22	7.2
469	23	6.4
469	24	4.8
470	1	2.0
470	2	2.0
470	3	2.0
470	4	2.0
470	5	2.0
470	6	2.5
470	7	5.0
470	8	11.29
470	9	13.0
470	10	10.0
470	11	6.5
470	12	6.0
470	13	5.0
470	14	5.0
470	15	5.0
470	16	5.0
470	17	8.0
470	18	11.0
470	19	10.5
470	20	9.0
470	21	7.0
470	22	5.0
470	23	2.5
470	24	2.5
471	1	3.5
471	2	3.5
471	3	3.5
471	4	3.5
471	5	3.0
471	6	4.0
471	7	14.0
471	8	49.0
471	9	52.0
471	10	39.0
471	11	24.0
471	12	19.5
471	13	12.0
471	14	11.5
471	15	11.43
471	16	22.0
471	17	28.0
471	18	40.0
471	19	43.0
471	20	37.5
471	21	23.5
471	22	9.0
471	23	6.0
471	24	4.0
472	1	6.0
472	2	3.0
472	3	3.0
472	4	3.0
472	5	3.0
472	6	5.0
472	7	10.0
472	8	23.0
472	9	23.0
472	10	14.0
472	11	10.0
472	12	8.0
472	13	6.0
472	14	4.0
472	15	4.0
472	16	4.0
472	17	6.0
472	18	10.0
472	19	13.0
472	20	22.0
472	21	8.13
472	22	14.0
472	23	12.0
472	24	3.0
473	1	3.0
473	2	3.0
473	3	3.0
473	4	3.0
473	5	3.0
473	6	3.5
473	7	13.42
473	8	33.5
473	9	29.5
473	10	19.63
473	11	11.76
473	12	7.5
473	13	5.5
473	14	6.0
473	15	5.5
473	16	6.0
473	17	7.0
473	18	22.5
473	19	41.0
473	20	35.0
473	21	16.0
473	22	5.0
473	23	3.5
473	24	3.0
474	1	23.51
474	2	8.0
474	3	8.0
474	4	3.0
474	5	8.0
474	6	11.0
474	7	36.0
474	8	66.6
474	9	69.6
474	10	64.2
474	11	58.0
474	12	16.2
474	13	12.0
474	14	8.0
474	15	24.0
474	16	29.4
474	17	10.0
474	18	8.4
474	19	23.0
474	20	20.4
474	21	16.2
474	22	13.8
474	23	10.8
474	24	8.0
475	1	4.0
475	2	2.0
475	3	2.0
475	4	2.0
475	5	2.0
475	6	3.0
475	7	12.0
475	8	27.0
475	9	19.0
475	10	17.0
475	11	17.0
475	12	13.0
475	13	11.0
475	14	10.0
475	15	6.0
475	16	6.0
475	17	8.0
475	18	10.0
475	19	40.0
475	20	45.0
475	21	44.0
475	22	44.0
475	23	30.0
475	24	3.0
476	1	2.4
476	2	2.0
476	3	2.0
476	4	2.0
476	5	2.0
476	6	4.0
476	7	14.3
476	8	52.65
476	9	54.6
476	10	33.15
476	11	26.5
476	12	25.0
476	13	23.5
476	14	23.0
476	15	15.0
476	16	3.25
476	17	4.55
476	18	14.41
476	19	17.0
476	20	24.05
476	21	21.0
476	22	21.0
476	23	16.9
476	24	8.0
477	1	2.5
477	2	2.4
477	3	2.4
477	4	2.4
477	5	2.4
477	6	2.4
477	7	13.0
477	8	23.0
477	9	19.0
477	10	14.0
477	11	9.0
477	12	8.0
477	13	2.5
477	14	2.4
477	15	2.4
477	16	2.4
477	17	2.4
477	18	5.0
477	19	12.0
477	20	15.0
477	21	14.0
477	22	8.0
477	23	7.0
477	24	4.0
478	1	3.0
478	2	5.0
478	3	3.0
478	4	4.0
478	5	4.0
478	6	6.0
478	7	36.0
478	8	64.0
478	9	64.0
478	10	64.0
478	11	43.0
478	12	32.0
478	13	30.0
478	14	10.0
478	15	11.0
478	16	13.0
478	17	49.0
478	18	59.0
478	19	57.0
478	20	57.0
478	21	49.0
478	22	86.0
478	23	54.0
478	24	3.0
479	1	43.5
479	2	43.5
479	3	14.0
479	4	16.0
479	5	22.0
479	6	72.5
479	7	154.99
479	8	194.3
479	9	333.5
479	10	220.4
479	11	193.16
479	12	178.44
479	13	177.26
479	14	176.67
479	15	208.87
479	16	223.0
479	17	241.86
479	18	266.8
479	19	255.2
479	20	207.2
479	21	163.48
479	22	20.3
479	23	117.0
479	24	66.7
480	1	33.0
480	2	6.0
480	3	6.0
480	4	6.0
480	5	6.0
480	6	6.0
480	7	69.0
480	8	86.0
480	9	91.0
480	10	52.0
480	11	45.0
480	12	66.0
480	13	44.0
480	14	32.0
480	15	34.0
480	16	29.0
480	17	54.0
480	18	64.0
480	19	68.0
480	20	90.0
480	21	82.09
480	22	69.0
480	23	63.74
480	24	31.0
481	1	4.0
481	2	3.0
481	3	3.0
481	4	4.0
481	5	4.0
481	6	5.0
481	7	15.0
481	8	50.0
481	9	49.0
481	10	36.0
481	11	23.0
481	12	18.32
481	13	14.0
481	14	14.0
481	15	14.0
481	16	17.0
481	17	23.0
481	18	36.0
481	19	55.0
481	20	45.0
481	21	29.0
481	22	18.0
481	23	9.0
481	24	12.0
482	1	33.0
482	2	6.0
482	3	6.0
482	4	6.0
482	5	6.0
482	6	6.0
482	7	69.0
482	8	86.0
482	9	91.0
482	10	52.0
482	11	45.0
482	12	66.0
482	13	44.0
482	14	32.0
482	15	34.0
482	16	29.0
482	17	54.0
482	18	64.0
482	19	68.0
482	20	90.0
482	21	82.09
482	22	69.0
482	23	63.74
482	24	31.0
483	1	3.0
483	2	2.0
483	3	2.0
483	4	2.0
483	5	2.0
483	6	3.2
483	7	7.8
483	8	10.2
483	9	11.0
483	10	12.0
483	11	11.4
483	12	10.1
483	13	8.4
483	14	7.8
483	15	8.4
483	16	9.0
483	17	10.8
483	18	10.2
483	19	9.6
483	20	6.0
483	21	6.0
483	22	6.0
483	23	5.4
483	24	6.0
484	1	4.5
484	2	5.0
484	3	5.0
484	4	5.0
484	5	5.0
484	6	5.0
484	7	13.0
484	8	31.5
484	9	37.5
484	10	30.5
484	11	25.0
484	12	21.0
484	13	15.5
484	14	15.5
484	15	14.0
484	16	15.5
484	17	22.0
484	18	31.0
484	19	34.0
484	20	32.5
484	21	18.5
484	22	11.0
484	23	6.5
484	24	5.0
485	1	2.0
485	2	2.5
485	3	2.0
485	4	2.0
485	5	2.5
485	6	5.0
485	7	17.44
485	8	44.5
485	9	39.5
485	10	21.5
485	11	12.0
485	12	9.0
485	13	8.0
485	14	8.0
485	15	8.0
485	16	12.0
485	17	22.5
485	18	52.5
485	19	73.0
485	20	74.0
485	21	36.5
485	22	16.0
485	23	11.0
485	24	6.0
486	1	3.0
486	2	3.0
486	3	3.0
486	4	3.0
486	5	3.0
486	6	3.5
486	7	13.42
486	8	33.5
486	9	29.5
486	10	19.63
486	11	11.76
486	12	7.5
486	13	5.5
486	14	6.0
486	15	5.5
486	16	6.0
486	17	7.0
486	18	22.5
486	19	41.0
486	20	35.0
486	21	16.0
486	22	5.0
486	23	3.5
486	24	3.0
487	1	2.0
487	2	2.0
487	3	2.0
487	4	2.0
487	5	3.0
487	6	4.0
487	7	6.0
487	8	7.0
487	9	7.5
487	10	9.0
487	11	8.5
487	12	6.5
487	13	6.0
487	14	7.0
487	15	9.0
487	16	9.0
487	17	9.5
487	18	9.0
487	19	7.5
487	20	7.0
487	21	6.0
487	22	5.0
487	23	4.5
487	24	4.0
488	1	10.0
488	2	8.0
488	3	6.0
488	4	7.0
488	5	31.0
488	6	72.0
488	7	105.41
488	8	116.9
488	9	102.0
488	10	98.0
488	11	89.0
488	12	82.0
488	13	86.0
488	14	90.0
488	15	95.0
488	16	105.0
488	17	114.0
488	18	108.0
488	19	100.0
488	20	110.0
488	21	79.7
488	22	60.0
488	23	28.0
488	24	6.0
489	1	10.0
489	2	8.0
489	3	6.0
489	4	7.0
489	5	31.0
489	6	72.0
489	7	105.41
489	8	116.9
489	9	102.0
489	10	98.0
489	11	89.0
489	12	82.0
489	13	86.0
489	14	90.0
489	15	95.0
489	16	105.0
489	17	114.0
489	18	108.0
489	19	100.0
489	20	110.0
489	21	79.7
489	22	60.0
489	23	28.0
489	24	6.0
490	1	3.2
490	2	2.0
490	3	2.0
490	4	2.0
490	5	3.0
490	6	7.2
490	7	10.4
490	8	14.0
490	9	20.0
490	10	23.2
490	11	24.0
490	12	24.0
490	13	20.0
490	14	27.0
490	15	37.0
490	16	70.0
490	17	113.6
490	18	105.6
490	19	112.8
490	20	100.0
490	21	38.0
490	22	32.0
490	23	21.0
490	24	11.0
491	1	23.0
491	2	6.0
491	3	6.0
491	4	6.0
491	5	6.0
491	6	7.0
491	7	54.0
491	8	79.0
491	9	87.0
491	10	79.0
491	11	66.0
491	12	57.57
491	13	30.0
491	14	23.0
491	15	22.0
491	16	24.7
491	17	33.0
491	18	63.53
491	19	93.0
491	20	91.0
491	21	75.0
491	22	61.0
491	23	47.0
491	24	24.0
492	1	33.0
492	2	6.0
492	3	6.0
492	4	6.0
492	5	6.0
492	6	6.0
492	7	69.0
492	8	86.0
492	9	91.0
492	10	52.0
492	11	45.0
492	12	66.0
492	13	44.0
492	14	32.0
492	15	34.0
492	16	29.0
492	17	54.0
492	18	64.0
492	19	68.0
492	20	90.0
492	21	82.09
492	22	69.0
492	23	63.74
492	24	31.0
493	1	6.0
493	2	2.5
493	3	2.5
493	4	2.5
493	5	2.5
493	6	3.5
493	7	40.0
493	8	66.28
493	9	67.0
493	10	59.0
