Node	Time	ActivationUpPrice
260	24	35.62
261	1	14.0
261	2	14.0
261	3	8.81
261	4	9.98
261	5	12.18
261	6	13.92
261	7	51.08
261	8	124.47
261	9	85.93
261	10	50.1
261	11	41.69
261	12	42.31
261	13	40.14
261	14	59.0
261	15	59.0
261	16	59.0
261	17	45.74
261	18	55.5
261	19	60.0
261	20	60.0
261	21	59.0
261	22	49.5
261	23	14.02
261	24	15.97
262	1	1.06
262	2	1.01
262	3	1.01
262	4	1.01
262	5	1.11
262	6	2.23
262	7	17.0
262	8	23.97
262	9	30.0
262	10	22.49
262	11	7.86
262	12	5.5
262	13	0.0
262	14	-0.07
262	15	-0.01
262	16	1.4
262	17	3.96
262	18	8.58
262	19	7.4
262	20	5.38
262	21	5.37
262	22	5.74
262	23	5.21
262	24	3.18
263	1	25.25
263	2	25.01
263	3	24.11
263	4	27.0
263	5	34.99
263	6	48.0
263	7	72.0
263	8	70.0
263	9	40.0
263	10	26.55
263	11	7.04
263	12	1.59
263	13	1.01
263	14	23.0
263	15	26.81
263	16	33.0
263	17	43.0
263	18	48.0
263	19	48.0
263	20	48.0
263	21	48.0
263	22	48.0
263	23	48.0
263	24	42.0
264	1	-0.07
264	2	-0.09
264	3	-0.13
264	4	-0.1
264	5	0.0
264	6	1.63
264	7	13.45
264	8	13.88
264	9	13.63
264	10	13.61
264	11	12.0
264	12	12.0
264	13	4.1
264	14	4.02
264	15	4.0
264	16	4.97
264	17	7.59
264	18	8.09
264	19	7.67
264	20	6.37
264	21	5.0
264	22	3.79
264	23	2.51
264	24	1.15
265	1	41.05
265	2	40.81
265	3	40.54
265	4	40.46
265	5	40.42
265	6	49.81
265	7	111.57
265	8	100.68
265	9	67.87
265	10	51.3
265	11	45.67
265	12	40.94
265	13	39.46
265	14	38.73
265	15	41.4
265	16	44.39
265	17	44.9
265	18	46.21
265	19	46.81
265	20	47.71
265	21	45.91
265	22	44.73
265	23	46.0
265	24	45.0
266	1	11.47
266	2	11.23
266	3	11.9
266	4	13.0
266	5	15.8
266	6	17.27
266	7	19.73
266	8	25.26
266	9	23.86
266	10	19.16
266	11	17.7
266	12	15.24
266	13	11.77
266	14	11.92
266	15	13.94
266	16	17.42
266	17	17.62
266	18	23.0
266	19	19.58
266	20	16.85
266	21	15.03
266	22	13.52
266	23	11.47
266	24	7.53
267	1	22.09
267	2	21.92
267	3	21.22
267	4	21.24
267	5	21.84
267	6	23.12
267	7	23.84
267	8	27.0
267	9	27.0
267	10	28.5
267	11	28.5
267	12	26.5
267	13	23.84
267	14	23.37
267	15	23.29
267	16	23.13
267	17	23.21
267	18	23.0
267	19	24.0
267	20	22.66
267	21	22.27
267	22	22.87
267	23	22.31
267	24	21.98
268	1	35.19
268	2	35.05
268	3	34.99
268	4	34.4
268	5	35.0
268	6	39.58
268	7	72.05
268	8	107.41
268	9	82.1
268	10	60.18
268	11	46.95
268	12	40.56
268	13	38.79
268	14	40.35
268	15	44.82
268	16	52.34
268	17	80.1
268	18	104.71
268	19	134.97
268	20	47.98
268	21	42.85
268	22	42.5
268	23	47.39
268	24	45.0
269	1	52.01
269	2	50.17
269	3	59.0
269	4	56.5
269	5	54.08
269	6	57.21
269	7	65.0
269	8	74.0
269	9	72.0
269	10	67.17
269	11	61.23
269	12	57.4
269	13	56.22
269	14	55.49
269	15	56.17
269	16	57.08
269	17	65.17
269	18	73.02
269	19	87.85
269	20	67.78
269	21	59.94
269	22	67.78
269	23	56.0
269	24	52.85
270	1	35.65
270	2	35.14
270	3	34.72
270	4	34.64
270	5	35.41
270	6	37.0
270	7	38.54
270	8	38.67
270	9	38.57
270	10	37.98
270	11	34.61
270	12	29.25
270	13	25.27
270	14	26.68
270	15	32.9
270	16	36.39
270	17	38.4
270	18	38.39
270	19	38.46
270	20	43.76
270	21	43.71
270	22	38.4
270	23	38.21
270	24	34.94
271	1	43.57
271	2	42.0
271	3	40.82
271	4	39.98
271	5	40.0
271	6	41.29
271	7	54.0
271	8	64.09
271	9	61.87
271	10	42.16
271	11	25.74
271	12	20.09
271	13	4.98
271	14	0.81
271	15	0.43
271	16	27.32
271	17	39.4
271	18	43.54
271	19	45.55
271	20	48.09
271	21	49.0
271	22	49.0
271	23	49.0
271	24	50.0
272	1	24.0
272	2	21.24
272	3	21.08
272	4	21.15
272	5	21.04
272	6	22.3
272	7	24.06
272	8	24.79
272	9	25.15
272	10	25.13
272	11	24.34
272	12	23.73
272	13	17.94
272	14	17.22
272	15	22.25
272	16	23.51
272	17	23.99
272	18	24.48
272	19	24.79
272	20	24.0
272	21	23.32
272	22	23.62
272	23	21.67
272	24	25.0
273	1	79.0
273	2	80.0
273	3	80.0
273	4	76.0
273	5	77.35
273	6	80.0
273	7	171.0
273	8	132.0
273	9	96.0
273	10	79.83
273	11	74.77
273	12	75.06
273	13	75.74
273	14	76.18
273	15	73.88
273	16	72.87
273	17	70.08
273	18	70.63
273	19	69.99
273	20	70.63
273	21	69.98
273	22	68.97
273	23	68.76
273	24	71.86
274	1	17.79
274	2	6.65
274	3	5.49
274	4	29.0
274	5	36.22
274	6	54.0
274	7	53.29
274	8	59.02
274	9	56.36
274	10	52.05
274	11	46.15
274	12	42.96
274	13	42.37
274	14	57.0
274	15	57.0
274	16	51.67
274	17	55.0
274	18	57.83
274	19	57.1
274	20	56.78
274	21	56.72
274	22	54.24
274	23	52.35
274	24	57.36
275	1	70.59
275	2	70.17
275	3	69.16
275	4	68.45
275	5	69.65
275	6	70.98
275	7	92.72
275	8	104.0
275	9	81.0
275	10	77.37
275	11	73.16
275	12	70.98
275	13	69.65
275	14	69.45
275	15	68.21
275	16	69.39
275	17	68.96
275	18	70.37
275	19	71.56
275	20	80.5
275	21	120.0
275	22	120.0
275	23	96.0
275	24	73.21
276	1	15.62
276	2	15.19
276	3	15.01
276	4	14.22
276	5	15.23
276	6	23.44
276	7	47.03
276	8	53.94
276	9	61.0
276	10	61.0
276	11	67.0
276	12	65.0
276	13	30.0
276	14	30.0
276	15	30.0
276	16	31.56
276	17	50.63
276	18	49.42
276	19	29.99
276	20	24.99
276	21	25.1
276	22	24.84
276	23	23.91
276	24	17.04
277	1	35.05
277	2	35.08
277	3	35.12
277	4	35.51
277	5	38.68
277	6	47.0
277	7	49.0
277	8	92.99
277	9	75.38
277	10	59.97
277	11	45.0
277	12	49.0
277	13	40.0
277	14	45.0
277	15	46.37
277	16	46.49
277	17	39.02
277	18	39.66
277	19	44.46
277	20	39.18
277	21	37.24
277	22	35.84
277	23	35.75
277	24	35.96
278	1	2.56
278	2	2.11
278	3	2.2
278	4	2.69
278	5	3.07
278	6	4.92
278	7	11.07
278	8	15.37
278	9	13.94
278	10	6.99
278	11	3.79
278	12	1.14
278	13	-0.61
278	14	-0.07
278	15	1.15
278	16	3.73
278	17	8.35
278	18	7.56
278	19	5.55
278	20	4.84
278	21	4.92
278	22	4.7
278	23	2.69
278	24	2.94
279	1	35.11
279	2	34.42
279	3	34.83
279	4	33.29
279	5	34.19
279	6	45.0
279	7	44.23
279	8	45.0
279	9	47.0
279	10	50.0
279	11	50.0
279	12	47.0
279	13	39.18
279	14	38.84
279	15	39.16
279	16	42.0
279	17	42.86
279	18	50.69
279	19	57.0
279	20	57.5
279	21	55.93
279	22	47.0
279	23	44.4
279	24	36.69
280	1	0.07
280	2	0.0
280	3	0.0
280	4	0.45
280	5	2.24
280	6	3.52
280	7	6.66
280	8	8.04
280	9	6.71
280	10	9.82
280	11	8.5
280	12	4.97
280	13	5.42
280	14	5.66
280	15	6.04
280	16	7.22
280	17	9.03
280	18	19.92
280	19	21.95
280	20	10.0
280	21	8.04
280	22	6.03
280	23	4.98
280	24	3.78
281	1	35.11
281	2	34.42
281	3	34.83
281	4	33.29
281	5	34.19
281	6	45.0
281	7	44.23
281	8	45.0
281	9	47.0
281	10	50.0
281	11	50.0
281	12	47.0
281	13	39.18
281	14	38.84
281	15	39.16
281	16	42.0
281	17	42.86
281	18	50.69
281	19	57.0
281	20	57.5
281	21	55.93
281	22	47.0
281	23	44.4
281	24	36.69
282	1	22.09
282	2	21.92
282	3	21.22
282	4	21.24
282	5	21.84
282	6	23.12
282	7	23.84
282	8	27.0
282	9	27.0
282	10	28.5
282	11	28.5
282	12	26.5
282	13	23.84
282	14	23.37
282	15	23.29
282	16	23.13
282	17	23.21
282	18	23.0
282	19	24.0
282	20	22.66
282	21	22.27
282	22	22.87
282	23	22.31
282	24	21.98
283	1	13.62
283	2	13.06
283	3	12.74
283	4	12.93
283	5	13.05
283	6	14.42
283	7	16.5
283	8	29.0
283	9	29.0
283	10	29.0
283	11	16.0
283	12	14.01
283	13	12.48
283	14	14.53
283	15	15.01
283	16	15.06
283	17	17.0
283	18	17.0
283	19	17.0
283	20	17.0
283	21	14.98
283	22	14.74
283	23	14.01
283	24	5.18
284	1	70.59
284	2	70.17
284	3	69.16
284	4	68.45
284	5	69.65
284	6	70.98
284	7	92.72
284	8	104.0
284	9	81.0
284	10	77.37
284	11	73.16
284	12	70.98
284	13	69.65
284	14	69.45
284	15	68.21
284	16	69.39
284	17	68.96
284	18	70.37
284	19	71.56
284	20	80.5
284	21	120.0
284	22	120.0
284	23	96.0
284	24	73.21
285	1	32.78
285	2	32.59
285	3	32.84
285	4	32.5
285	5	32.4
285	6	32.0
285	7	32.98
285	8	32.94
285	9	34.0
285	10	31.62
285	11	21.29
285	12	15.87
285	13	10.0
285	14	18.39
285	15	26.61
285	16	31.7
285	17	32.65
285	18	32.65
285	19	32.64
285	20	32.68
285	21	32.55
285	22	32.5
285	23	32.8
285	24	29.34
286	1	50.0
286	2	53.05
286	3	58.0
286	4	58.0
286	5	50.73
286	6	89.57
286	7	114.78
286	8	109.06
286	9	88.82
286	10	81.56
286	11	69.91
286	12	55.31
286	13	50.25
286	14	40.05
286	15	36.41
286	16	51.76
286	17	58.63
286	18	79.53
286	19	79.99
286	20	97.57
286	21	99.95
286	22	74.21
286	23	50.55
286	24	52.97
287	1	35.49
287	2	35.07
287	3	34.91
287	4	34.54
287	5	34.94
287	6	36.16
287	7	36.93
287	8	36.71
287	9	36.83
287	10	36.87
287	11	36.82
287	12	31.93
287	13	29.45
287	14	30.23
287	15	36.08
287	16	36.89
287	17	36.77
287	18	36.72
287	19	36.69
287	20	36.53
287	21	36.62
287	22	36.77
287	23	36.42
287	24	36.37
288	1	28.0
288	2	27.5
288	3	25.62
288	4	25.62
288	5	25.62
288	6	28.0
288	7	28.0
288	8	28.0
288	9	28.0
288	10	27.0
288	11	23.96
288	12	8.0
288	13	0.01
288	14	19.0
288	15	24.69
288	16	25.0
288	17	23.13
288	18	24.72
288	19	28.0
288	20	30.0
288	21	30.0
288	22	25.0
288	23	23.18
288	24	23.27
289	1	35.0
289	2	35.0
289	3	41.0
289	4	41.0
289	5	27.93
289	6	31.36
289	7	36.45
289	8	55.0
289	9	52.0
289	10	31.32
289	11	29.67
289	12	21.98
289	13	40.0
289	14	40.0
289	15	42.0
289	16	41.5
289	17	32.41
289	18	32.51
289	19	41.0
289	20	39.0
289	21	39.0
289	22	32.18
289	23	30.82
289	24	32.53
290	1	36.93
290	2	36.72
290	3	36.4
290	4	36.69
290	5	37.5
290	6	53.3
290	7	97.15
290	8	84.94
290	9	56.87
290	10	42.07
290	11	32.96
290	12	29.49
290	13	21.67
290	14	25.04
290	15	27.14
290	16	31.19
290	17	41.0
290	18	44.54
290	19	53.35
290	20	53.35
290	21	53.37
290	22	51.9
290	23	47.98
290	24	42.49
291	1	32.02
291	2	32.02
291	3	32.01
291	4	32.02
291	5	32.24
291	6	32.46
291	7	38.5
291	8	42.0
291	9	37.5
291	10	33.03
291	11	32.51
291	12	32.24
291	13	32.02
291	14	32.02
291	15	43.5
291	16	43.0
291	17	34.18
291	18	33.34
291	19	44.0
291	20	45.0
291	21	55.0
291	22	34.18
291	23	33.63
291	24	32.22
292	1	19.67
292	2	19.66
292	3	19.23
292	4	19.47
292	5	17.2
292	6	25.22
292	7	35.52
292	8	35.0
292	9	26.75
292	10	16.8
292	11	8.93
292	12	0.73
292	13	-0.19
292	14	-0.16
292	15	0.92
292	16	10.0
292	17	17.28
292	18	20.81
292	19	24.36
292	20	25.45
292	21	24.55
292	22	22.35
292	23	27.78
292	24	19.59
293	1	47.28
293	2	47.29
293	3	42.63
293	4	43.09
293	5	40.78
293	6	38.29
293	7	40.0
293	8	14.99
293	9	25.0
293	10	14.0
293	11	4.17
293	12	2.29
293	13	1.5
293	14	0.44
293	15	0.66
293	16	3.29
293	17	4.37
293	18	40.0
293	19	48.0
293	20	48.0
293	21	48.0
293	22	48.0
293	23	22.65
293	24	14.99
294	1	2.56
294	2	2.11
294	3	2.2
294	4	2.69
294	5	3.07
294	6	4.92
294	7	11.07
294	8	15.37
294	9	13.94
294	10	6.99
294	11	3.79
294	12	1.14
294	13	-0.61
294	14	-0.07
294	15	1.15
294	16	3.73
294	17	8.35
294	18	7.56
294	19	5.55
294	20	4.84
294	21	4.92
294	22	4.7
294	23	2.69
294	24	2.94
295	1	45.84
295	2	44.86
295	3	43.14
295	4	40.78
295	5	39.07
295	6	40.83
295	7	55.5
295	8	70.0
295	9	56.0
295	10	49.8
295	11	45.73
295	12	43.0
295	13	34.84
295	14	19.5
295	15	29.94
295	16	35.58
295	17	43.24
295	18	44.39
295	19	46.92
295	20	48.17
295	21	47.3
295	22	45.09
295	23	39.63
295	24	33.23
296	1	1.06
296	2	1.01
296	3	1.01
296	4	1.01
296	5	1.11
296	6	2.23
296	7	17.0
296	8	23.97
296	9	30.0
296	10	22.49
296	11	7.86
296	12	5.5
296	13	0.0
296	14	-0.07
296	15	-0.01
296	16	1.4
296	17	3.96
296	18	8.58
296	19	7.4
296	20	5.38
296	21	5.37
296	22	5.74
296	23	5.21
296	24	3.18
297	1	62.44
297	2	62.69
297	3	63.03
297	4	63.81
297	5	63.03
297	6	67.9
297	7	150.34
297	8	127.13
297	9	97.89
297	10	87.02
297	11	74.58
297	12	64.15
297	13	64.71
297	14	62.63
297	15	61.49
297	16	63.15
297	17	64.97
297	18	66.47
297	19	77.04
297	20	74.98
297	21	69.05
297	22	63.98
297	23	61.09
297	24	61.23
298	1	23.24
298	2	23.19
298	3	22.99
298	4	22.99
298	5	22.99
298	6	23.92
298	7	24.99
298	8	25.52
298	9	25.52
298	10	25.49
298	11	25.2
298	12	25.16
298	13	24.94
298	14	24.52
298	15	24.24
298	16	24.19
298	17	24.23
298	18	24.23
298	19	24.98
298	20	24.98
298	21	23.94
298	22	24.68
298	23	24.42
298	24	24.28
299	1	40.52
299	2	40.1
299	3	40.19
299	4	39.93
299	5	41.08
299	6	43.95
299	7	76.08
299	8	102.99
299	9	71.43
299	10	55.13
299	11	48.26
299	12	44.15
299	13	42.62
299	14	42.0
299	15	44.06
299	16	42.99
299	17	43.3
299	18	46.33
299	19	49.0
299	20	50.0
299	21	50.0
299	22	50.0
299	23	43.0
299	24	41.0
300	1	11.27
300	2	10.3
300	3	8.05
300	4	12.16
300	5	30.42
300	6	39.82
300	7	49.63
300	8	46.9
300	9	31.45
300	10	20.32
300	11	8.69
300	12	4.97
300	13	0.08
300	14	1.51
300	15	6.55
300	16	22.02
300	17	34.92
300	18	39.05
300	19	41.92
300	20	41.99
300	21	41.92
300	22	37.87
300	23	33.93
300	24	29.78
301	1	21.94
301	2	21.78
301	3	21.77
301	4	21.72
301	5	23.58
301	6	24.99
301	7	29.84
301	8	29.84
301	9	29.84
301	10	27.92
301	11	27.67
301	12	27.6
301	13	27.01
301	14	26.51
301	15	25.88
301	16	26.0
301	17	26.0
301	18	26.65
301	19	26.0
301	20	25.75
301	21	25.2
301	22	24.58
301	23	24.48
301	24	21.62
302	1	11.27
302	2	10.3
302	3	8.05
302	4	12.16
302	5	30.42
302	6	39.82
302	7	49.63
302	8	46.9
302	9	31.45
302	10	20.32
302	11	8.69
302	12	4.97
302	13	0.08
302	14	1.51
302	15	6.55
302	16	22.02
302	17	34.92
302	18	39.05
302	19	41.92
302	20	41.99
302	21	41.92
302	22	37.87
302	23	33.93
302	24	29.78
303	1	52.01
303	2	50.17
303	3	59.0
303	4	56.5
303	5	54.08
303	6	57.21
303	7	65.0
303	8	74.0
303	9	72.0
303	10	67.17
303	11	61.23
303	12	57.4
303	13	56.22
303	14	55.49
303	15	56.17
303	16	57.08
303	17	65.17
303	18	73.02
303	19	87.85
303	20	67.78
303	21	59.94
303	22	67.78
303	23	56.0
303	24	52.85
304	1	13.62
304	2	13.06
304	3	12.74
304	4	12.93
304	5	13.05
304	6	14.42
304	7	16.5
304	8	29.0
304	9	29.0
304	10	29.0
304	11	16.0
304	12	14.01
304	13	12.48
304	14	14.53
304	15	15.01
304	16	15.06
304	17	17.0
304	18	17.0
304	19	17.0
304	20	17.0
304	21	14.98
304	22	14.74
304	23	14.01
304	24	5.18
305	1	15.24
305	2	14.45
305	3	13.91
305	4	14.61
305	5	15.24
305	6	20.91
305	7	42.98
305	8	49.99
305	9	39.86
305	10	36.63
305	11	18.17
305	12	4.32
305	13	3.24
305	14	3.03
305	15	3.96
305	16	12.78
305	17	26.79
305	18	42.73
305	19	29.89
305	20	28.88
305	21	28.19
305	22	26.84
305	23	24.74
305	24	14.3
306	1	28.0
306	2	27.5
306	3	25.62
306	4	25.62
306	5	25.62
306	6	28.0
306	7	28.0
306	8	28.0
306	9	28.0
306	10	27.0
306	11	23.96
306	12	8.0
306	13	0.01
306	14	19.0
306	15	24.69
306	16	25.0
306	17	23.13
306	18	24.72
306	19	28.0
306	20	30.0
306	21	30.0
306	22	25.0
306	23	23.18
306	24	23.27
307	1	52.23
307	2	50.87
307	3	50.43
307	4	52.26
307	5	53.06
307	6	79.5
307	7	115.51
307	8	106.71
307	9	89.55
307	10	82.75
307	11	77.02
307	12	63.95
307	13	59.95
307	14	60.11
307	15	80.0
307	16	80.0
307	17	72.69
307	18	79.91
307	19	98.43
307	20	83.95
307	21	85.0
307	22	72.45
307	23	70.94
307	24	69.0
308	1	35.75
308	2	24.46
308	3	12.49
308	4	12.49
308	5	20.6
308	6	50.0
308	7	50.0
308	8	50.0
308	9	45.0
308	10	38.91
308	11	39.09
308	12	38.78
308	13	39.02
308	14	39.68
308	15	41.47
308	16	42.44
308	17	45.61
308	18	47.54
308	19	48.93
308	20	58.6
308	21	59.81
308	22	58.6
308	23	54.52
308	24	45.54
309	1	32.02
309	2	32.02
309	3	32.01
309	4	32.02
309	5	32.24
309	6	32.46
309	7	38.5
309	8	42.0
309	9	37.5
309	10	33.03
309	11	32.51
309	12	32.24
309	13	32.02
309	14	32.02
309	15	43.5
309	16	43.0
309	17	34.18
309	18	33.34
309	19	44.0
309	20	45.0
309	21	55.0
309	22	34.18
309	23	33.63
309	24	32.22
310	1	31.91
310	2	31.52
310	3	31.52
310	4	61.0
310	5	61.0
310	6	64.0
310	7	82.0
310	8	82.0
310	9	82.0
310	10	82.0
310	11	93.0
310	12	93.0
310	13	82.0
310	14	34.45
310	15	75.0
310	16	75.0
310	17	75.0
310	18	32.02
310	19	32.01
310	20	31.32
310	21	32.01
310	22	32.25
310	23	31.52
310	24	30.34
311	1	26.0
311	2	26.0
311	3	25.39
311	4	25.62
311	5	25.29
311	6	25.59
311	7	27.83
311	8	27.82
311	9	28.66
311	10	28.49
311	11	29.11
311	12	28.47
311	13	30.8
311	14	32.16
311	15	29.82
311	16	26.42
311	17	27.82
311	18	27.82
311	19	26.68
311	20	25.97
311	21	25.58
311	22	28.0
311	23	27.61
311	24	26.46
312	1	16.6
312	2	15.33
312	3	15.01
312	4	15.46
312	5	16.22
312	6	16.37
312	7	17.3
312	8	19.69
312	9	33.0
312	10	36.0
312	11	22.5
312	12	17.46
312	13	16.96
312	14	16.77
312	15	16.83
312	16	22.5
312	17	29.0
312	18	28.0
312	19	33.0
312	20	25.0
312	21	16.98
312	22	18.7
312	23	15.15
312	24	18.16
313	1	46.0
313	2	46.0
313	3	46.0
313	4	46.0
313	5	46.0
313	6	47.0
313	7	50.0
313	8	50.0
313	9	40.0
313	10	0.33
313	11	-1.46
313	12	-3.0
313	13	-3.72
313	14	-4.99
313	15	2.31
313	16	6.702
313	17	4.21
313	18	45.0
313	19	46.0
313	20	42.5
313	21	42.5
313	22	32.42
313	23	26.85
313	24	29.62
314	1	52.23
314	2	50.87
314	3	50.43
314	4	52.26
314	5	53.06
314	6	79.5
314	7	115.51
314	8	106.71
314	9	89.55
314	10	82.75
314	11	77.02
314	12	63.95
314	13	59.95
314	14	60.11
314	15	80.0
314	16	80.0
314	17	72.69
314	18	79.91
314	19	98.43
314	20	83.95
314	21	85.0
314	22	72.45
314	23	70.94
314	24	69.0
315	1	64.65
315	2	64.55
315	3	64.38
315	4	64.7
315	5	64.84
315	6	75.0
315	7	81.0
315	8	117.0
315	9	94.04
315	10	81.0
315	11	77.0
315	12	75.0
315	13	70.38
315	14	71.0
315	15	70.0
315	16	67.51
315	17	69.43
315	18	68.53
315	19	68.01
315	20	68.89
315	21	67.69
315	22	67.1
315	23	66.21
315	24	80.0
316	1	21.87
316	2	20.98
316	3	20.94
316	4	20.91
316	5	20.58
316	6	22.04
316	7	22.96
316	8	24.0
316	9	24.59
316	10	24.95
316	11	26.18
316	12	25.11
316	13	5.17
316	14	5.68
316	15	15.29
316	16	25.0
316	17	24.78
316	18	25.68
316	19	25.92
316	20	24.99
316	21	24.19
316	22	23.62
316	23	25.0
316	24	24.0
317	1	10.04
317	2	8.02
317	3	7.03
317	4	7.04
317	5	10.53
317	6	17.91
317	7	49.42
317	8	53.39
317	9	48.08
317	10	42.6
317	11	19.99
317	12	12.99
317	13	12.02
317	14	12.68
317	15	14.87
317	16	23.0
317	17	44.0
317	18	47.81
317	19	49.93
317	20	49.27
317	21	19.28
317	22	18.52
317	23	15.02
317	24	16.02
318	1	29.25
318	2	29.03
318	3	29.02
318	4	28.82
318	5	28.73
318	6	29.02
318	7	31.65
318	8	32.01
318	9	32.46
318	10	29.39
318	11	21.26
318	12	28.54
318	13	24.0
318	14	14.05
318	15	19.11
318	16	23.82
318	17	29.3
318	18	33.12
318	19	36.28
318	20	42.32
318	21	35.04
318	22	35.97
318	23	32.01
318	24	29.94
319	1	15.61
319	2	15.56
319	3	18.0
319	4	18.5
319	5	18.5
319	6	22.5
319	7	26.0
319	8	42.0
319	9	42.0
319	10	21.96
319	11	52.5
319	12	54.0
319	13	48.0
319	14	48.0
319	15	36.5
319	16	54.0
319	17	54.0
319	18	54.0
319	19	42.0
319	20	17.7
319	21	17.84
319	22	17.13
319	23	16.71
319	24	16.09
320	1	23.24
320	2	23.19
320	3	22.99
320	4	22.99
320	5	22.99
320	6	23.92
320	7	24.99
320	8	25.52
320	9	25.52
320	10	25.49
320	11	25.2
320	12	25.16
320	13	24.94
320	14	24.52
320	15	24.24
320	16	24.19
320	17	24.23
320	18	24.23
320	19	24.98
320	20	24.98
320	21	23.94
320	22	24.68
320	23	24.42
320	24	24.28
321	1	40.75
321	2	40.33
321	3	43.12
321	4	45.02
321	5	46.2
321	6	49.04
321	7	51.62
321	8	54.73
321	9	53.5
321	10	52.46
321	11	52.01
321	12	51.7
321	13	51.7
321	14	51.7
321	15	51.51
321	16	51.7
321	17	53.05
321	18	70.0
321	19	72.4
321	20	72.45
321	21	70.5
321	22	69.0
321	23	53.0
321	24	50.65
322	1	35.0
322	2	34.93
322	3	34.93
322	4	34.91
322	5	34.91
322	6	35.18
322	7	35.62
322	8	35.98
322	9	35.97
322	10	35.93
322	11	35.99
322	12	35.87
322	13	35.7
322	14	35.62
322	15	35.59
322	16	35.79
322	17	35.51
322	18	35.51
322	19	35.42
322	20	35.27
322	21	35.19
322	22	34.94
322	23	34.72
322	24	32.76
323	1	10.0
323	2	7.0
323	3	7.0
323	4	2.5
323	5	2.5
323	6	5.0
323	7	6.5
323	8	2.43
323	9	2.17
323	10	2.08
323	11	1.19
323	12	0.04
323	13	-0.07
323	14	-0.16
323	15	2.5
323	16	10.0
323	17	9.0
323	18	9.0
323	19	9.0
323	20	3.0
323	21	2.03
323	22	1.07
323	23	1.97
323	24	1.01
324	1	33.93
324	2	33.44
324	3	33.22
324	4	33.12
324	5	33.25
324	6	38.29
324	7	45.69
324	8	47.09
324	9	45.25
324	10	42.91
324	11	33.6
324	12	25.11
324	13	20.12
324	14	25.0
324	15	35.51
324	16	44.33
324	17	42.52
324	18	45.5
324	19	45.56
324	20	43.12
324	21	45.48
324	22	43.32
324	23	38.25
324	24	39.12
325	1	30.48
325	2	29.91
325	3	29.98
325	4	29.93
325	5	29.92
325	6	31.29
325	7	39.0
325	8	39.0
325	9	42.0
325	10	42.0
325	11	33.8
325	12	32.9
325	13	32.64
325	14	32.57
325	15	43.0
325	16	46.58
325	17	48.0
325	18	48.0
325	19	50.0
325	20	51.5
325	21	51.5
325	22	48.42
325	23	40.0
325	24	40.0
326	1	6.64
326	2	6.5
326	3	6.27
326	4	6.31
326	5	6.64
326	6	6.57
326	7	21.0
326	8	21.0
326	9	9.89
326	10	9.98
326	11	10.0
326	12	9.84
326	13	9.64
326	14	9.93
326	15	9.92
326	16	9.97
326	17	12.06
326	18	22.9
326	19	28.0
326	20	23.5
326	21	11.9
326	22	9.91
326	23	8.24
326	24	4.22
327	1	1.06
327	2	1.01
327	3	1.01
327	4	1.01
327	5	1.11
327	6	2.23
327	7	17.0
327	8	23.97
327	9	30.0
327	10	22.49
327	11	7.86
327	12	5.5
327	13	0.0
327	14	-0.07
327	15	-0.01
327	16	1.4
327	17	3.96
327	18	8.58
327	19	7.4
327	20	5.38
327	21	5.37
327	22	5.74
327	23	5.21
327	24	3.18
328	1	13.62
328	2	13.06
328	3	12.74
328	4	12.93
328	5	13.05
328	6	14.42
328	7	16.5
328	8	29.0
328	9	29.0
328	10	29.0
328	11	16.0
328	12	14.01
328	13	12.48
328	14	14.53
328	15	15.01
328	16	15.06
328	17	17.0
328	18	17.0
328	19	17.0
328	20	17.0
328	21	14.98
328	22	14.74
328	23	14.01
328	24	5.18
329	1	10.0
329	2	7.0
329	3	7.0
329	4	2.5
329	5	2.5
329	6	5.0
329	7	6.5
329	8	2.43
329	9	2.17
329	10	2.08
329	11	1.19
329	12	0.04
329	13	-0.07
329	14	-0.16
329	15	2.5
329	16	10.0
329	17	9.0
329	18	9.0
329	19	9.0
329	20	3.0
329	21	2.03
329	22	1.07
329	23	1.97
329	24	1.01
330	1	15.61
330	2	15.56
330	3	18.0
330	4	18.5
330	5	18.5
330	6	22.5
330	7	26.0
330	8	42.0
330	9	42.0
330	10	21.96
330	11	52.5
330	12	54.0
330	13	48.0
330	14	48.0
330	15	36.5
330	16	54.0
330	17	54.0
330	18	54.0
330	19	42.0
330	20	17.7
330	21	17.84
330	22	17.13
330	23	16.71
330	24	16.09
331	1	29.75
331	2	29.2
331	3	28.93
331	4	28.83
331	5	29.16
331	6	30.96
331	7	61.98
331	8	61.04
331	9	53.05
331	10	40.87
331	11	40.38
331	12	34.14
331	13	32.14
331	14	33.28
331	15	35.48
331	16	42.65
331	17	52.9
331	18	71.0
331	19	76.02
331	20	61.21
331	21	58.82
331	22	57.53
331	23	41.14
331	24	34.93
332	1	-0.07
332	2	-0.09
332	3	-0.13
332	4	-0.1
332	5	0.0
332	6	1.63
332	7	13.45
332	8	13.88
332	9	13.63
332	10	13.61
332	11	12.0
332	12	12.0
332	13	4.1
332	14	4.02
332	15	4.0
332	16	4.97
332	17	7.59
332	18	8.09
332	19	7.67
332	20	6.37
332	21	5.0
332	22	3.79
332	23	2.51
332	24	1.15
333	1	35.65
333	2	35.14
333	3	34.72
333	4	34.64
333	5	35.41
333	6	37.0
333	7	38.54
333	8	38.67
333	9	38.57
333	10	37.98
333	11	34.61
333	12	29.25
333	13	25.27
333	14	26.68
333	15	32.9
